row_ID,final_price
35253,1951.1202
35254,2387.9673
35255,2920.792
35256,16710.912
35257,623.2599
35258,3108.9468
35259,4212.002
35260,2211.0605
35261,2795.0469
35262,242.32292
35263,11529.096
35264,2592.0063
35265,4089.5645
35266,6014.3896
35267,2697.9165
35268,1176.6102
35269,1971.3494
35270,4424.7617
35271,5019.756
35272,6947.205
35273,879.87683
35274,9331.189
35275,3515.7134
35276,11393.205
35277,1664.158
35278,2923.9072
35279,459.107
35280,5726.531
35281,2531.4036
35282,2390.4656
35283,6589.2974
35284,1291.1677
35285,6910.4404
35286,3507.1309
35287,2386.2227
35288,953.1934
35289,7946.6104
35290,9287.763
35291,5001.1484
35292,2916.89
35293,2123.4922
35294,5026.995
35295,1046.9032
35296,3966.7534
35297,5712.145
35298,4889.617
35299,5517.883
35300,5283.7334
35301,1963.1177
35302,3295.3472
35303,2800.9482
35304,4325.442
35305,16733.957
35306,343.39133
35307,5488.802
35308,5118.452
35309,5429.4336
35310,5778.742
35311,8258.738
35312,5442.9814
35313,4003.2988
35314,3035.2334
35315,5921.4414
35316,3336.6536
35317,2537.8643
35318,4109.503
35319,6071.8887
35320,4109.007
35321,568.6854
35322,2643.497
35323,3265.9868
35324,4212.002
35325,5301.766
35326,7793.884
35327,5073.862
35328,3758.1401
35329,2655.5186
35330,2491.8555
35331,3973.9805
35332,1324.4537
35333,3626.2256
35334,2896.4673
35335,1620.0197
35336,1103.069
35337,5322.694
35338,7045.3867
35339,1961.8511
35340,6540.9473
35341,2648.7178
35342,6852.9927
35343,775.33746
35344,2735.8967
35345,735.0256
35346,1923.345
35347,8115.544
35348,2299.037
35349,910.55884
35350,2047.9216
35351,4816.086
35352,5035.656
35353,2170.5642
35354,3414.4954
35355,2697.776
35356,3126.6655
35357,2738.4463
35358,3523.9585
35359,6046.3965
35360,11424.029
35361,13836.883
35362,6745.591
35363,7377.6274
35364,5599.1353
35365,1777.1243
35366,4331.4033
35367,6113.563
35368,1552.7847
35369,4959.7227
35370,5750.1855
35371,4013.9312
35372,20980.664
35373,4827.884
35374,10624.298
35375,1931.5071
35376,12924.572
35377,5236.6963
35378,2259.649
35379,1794.8132
35380,12076.794
35381,5629.7866
35382,4007.6577
35383,10358.127
35384,4094.2778
35385,5859.365
35386,3612.3955
35387,10142.113
35388,5061.634
35389,1599.122
35390,3484.271
35391,3389.2234
35392,3535.9868
35393,5828.944
35394,11547.2705
35395,5457.8027
35396,560.7357
35397,1426.2288
35398,2763.3306
35399,5515.7383
35400,2371.4287
35401,4332.88
35402,12637.308
35403,2528.147
35404,6060.743
35405,1555.5798
35406,4098.041
35407,3712.7249
35408,5666.674
35409,2836.8418
35410,11468.055
35411,7204.5547
35412,2834.7876
35413,3980.6304
35414,962.3622
35415,16633.637
35416,8695.845
35417,5511.6123
35418,1952.0112
35419,14536.257
35420,2917.366
35421,5822.249
35422,4342.8345
35423,4057.3574
35424,3297.036
35425,15976.76
35426,5456.259
35427,1492.1182
35428,4496.7764
35429,2804.7468
35430,5374.0215
35431,3626.2256
35432,1671.4788
35433,2087.166
35434,1215.0532
35435,6823.969
35436,2821.2573
35437,5264.917
35438,6337.1816
35439,3626.2256
35440,718.60876
35441,3626.2256
35442,7759.292
35443,3842.5593
35444,8743.617
35445,6542.7456
35446,9811.008
35447,3329.6348
35448,4185.2827
35449,1893.8398
35450,3699.9702
35451,3118.9302
35452,2715.2676
35453,2028.4746
35454,3364.6404
35455,6218.448
35456,1943.3508
35457,1164.8628
35458,4412.437
35459,4293.994
35460,6304.508
35461,9208.561
35462,8849.258
35463,719.83044
35464,3869.9312
35465,1213.9146
35466,1018.8938
35467,1128.064
35468,325.20367
35469,2709.092
35470,3255.022
35471,2775.124
35472,2699.351
35473,4339.472
35474,2545.9448
35475,6789.3203
35476,3483.437
35477,6506.5654
35478,4332.88
35479,7850.3037
35480,4318.769
35481,4996.427
35482,18821.963
35483,6305.8
35484,2775.8904
35485,1580.4286
35486,5476.831
35487,4253.1665
35488,14071.701
35489,5874.978
35490,9015.283
35491,6283.7363
35492,5168.224
35493,20752.441
35494,10889.332
35495,451.63275
35496,2786.8325
35497,525.4892
35498,9219.234
35499,2325.0396
35500,5392.525
35501,4525.498
35502,15305.633
35503,5455.0566
35504,1729.5952
35505,5179.9204
35506,616.0854
35507,8148.241
35508,7613.1895
35509,7161.576
35510,12445.334
35511,8318.205
35512,4980.215
35513,1694.8728
35514,4931.0957
35515,5385.28
35516,10546.999
35517,5068.459
35518,10815.991
35519,6382.533
35520,3090.0012
35521,2294.8835
35522,3708.7153
35523,9198.016
35524,5457.576
35525,3440.7656
35526,2390.2412
35527,5272.089
35528,7284.4707
35529,8489.1455
35530,1189.5166
35531,9472.747
35532,3719.5205
35533,8100.224
35534,1010.075
35535,2597.6675
35536,8793.354
35537,1468.3281
35538,7119.7236
35539,1646.2892
35540,7349.6924
35541,5723.514
35542,12574.655
35543,9114.566
35544,1760.9515
35545,7738.13
35546,7087.854
35547,9449.47
35548,6679.8125
35549,498.6977
35550,3702.6445
35551,917.3388
35552,1001.39124
35553,5287.6406
35554,7497.8896
35555,4315.175
35556,2451.0942
35557,21560.047
35558,12519.942
35559,4476.487
35560,5272.956
35561,4839.502
35562,3449.3442
35563,10327.336
35564,12104.0205
35565,3987.1504
35566,6167.9756
35567,4075.708
35568,691.8959
35569,1549.9498
35570,1326.4744
35571,2951.8591
35572,5761.091
35573,3587.5981
35574,5608.4062
35575,2926.9463
35576,4653.8994
35577,11852.588
35578,10358.248
35579,6067.4062
35580,1501.4215
35581,6365.8027
35582,6058.248
35583,12684.371
35584,4148.0967
35585,8431.282
35586,2339.3066
35587,3369.4038
35588,14049.283
35589,499.3017
35590,5629.7524
35591,12580.725
35592,13107.154
35593,5965.76
35594,5721.6357
35595,2132.9102
35596,5329.8887
35597,3333.3208
35598,12362.4375
35599,1328.6268
35600,1513.9907
35601,3608.2324
35602,3925.0977
35603,817.91455
35604,38602.375
35605,2833.117
35606,4359.713
35607,12592.047
35608,866.8141
35609,5547.097
35610,14331.206
35611,1278.3691
35612,1724.0737
35613,4123.8516
35614,6966.8145
35615,5529.373
35616,15095.507
35617,592.4961
35618,708.25543
35619,696.2397
35620,6005.9316
35621,6250.384
35622,10421.056
35623,20784.21
35624,4282.2285
35625,402.894
35626,12758.924
35627,8441.673
35628,8265.016
35629,4843.603
35630,5691.9814
35631,4418.1978
35632,1860.7161
35633,10606.689
35634,2322.2217
35635,1248.5077
35636,3956.2231
35637,2737.1594
35638,525.4892
35639,1753.0361
35640,9830.331
35641,6677.413
35642,9125.786
35643,8934.832
35644,4323.527
35645,4162.089
35646,8091.782
35647,8191.852
35648,894.04504
35649,2560.2817
35650,2590.4944
35651,5936.3555
35652,3949.2178
35653,3697.5332
35654,3638.2173
35655,9596.239
35656,6223.0054
35657,746.43353
35658,1122.449
35659,2952.3213
35660,6347.554
35661,7205.132
35662,1929.9679
35663,2557.5083
35664,6368.0664
35665,11834.965
35666,1674.1167
35667,159.51396
35668,9207.764
35669,4917.063
35670,3781.3057
35671,5316.2734
35672,26307.879
35673,2359.0522
35674,4185.2827
35675,2691.6084
35676,4884.4736
35677,4589.55
35678,5694.914
35679,463.67688
35680,3463.3105
35681,1472.3823
35682,6879.2646
35683,6458.3994
35684,1583.9135
35685,2974.449
35686,13095.295
35687,5286.3604
35688,2471.7183
35689,10342.082
35690,5435.4683
35691,5123.003
35692,10383.111
35693,2290.1143
35694,16066.425
35695,8501.029
35696,15316.547
35697,5550.796
35698,20537.91
35699,3371.538
35700,1025.3545
35701,3483.7202
35702,1262.8438
35703,7289.2812
35704,4657.789
35705,5762.743
35706,7450.2773
35707,6527.12
35708,1292.2417
35709,1724.1616
35710,6708.456
35711,4932.347
35712,4911.6665
35713,1598.438
35714,6254.2817
35715,10682.088
35716,4689.5156
35717,7715.2495
35718,4821.506
35719,6462.1836
35720,1440.4211
35721,12172.443
35722,1330.5986
35723,3084.4395
35724,8625.415
35725,881.7761
35726,3955.0183
35727,9560.445
35728,6318.411
35729,491.0705
35730,5758.998
35731,10251.663
35732,1001.39124
35733,7963.2295
35734,10748.352
35735,3904.9824
35736,3615.4604
35737,1541.8823
35738,3188.4678
35739,4429.0625
35740,7481.8193
35741,11546.311
35742,8372.271
35743,8188.8896
35744,2767.846
35745,1351.8219
35746,5010.271
35747,10904.849
35748,9770.9
35749,12878.396
35750,5530.5938
35751,2430.5115
35752,4856.318
35753,341.20807
35754,10952.646
35755,4156.7793
35756,5164.716
35757,2556.0684
35758,1333.3383
35759,5487.051
35760,3881.058
35761,7341.287
35762,1604.4844
35763,3752.9902
35764,3918.5305
35765,4925.1045
35766,1061.1803
35767,499.3017
35768,1815.5801
35769,7168.375
35770,2402.9556
35771,10700.161
35772,3819.8872
35773,1507.6929
35774,7560.2324
35775,3613.7886
35776,16401.541
35777,12799.611
35778,2277.2705
35779,1185.4131
35780,10405.211
35781,2573.697
35782,15482.26
35783,1014.2539
35784,5614.6875
35785,6432.218
35786,5186.7856
35787,7156.1084
35788,4554.2837
35789,1055.7129
35790,10414.836
35791,5793.4336
35792,4974.1494
35793,4644.618
35794,13849.87
35795,5214.5137
35796,4021.5762
35797,3056.461
35798,7731.982
35799,13373.473
35800,2284.858
35801,5838.0557
35802,3092.0518
35803,472.3201
35804,5984.8535
35805,1081.4755
35806,5084.6494
35807,4092.1292
35808,3325.2163
35809,2644.039
35810,6589.1396
35811,6545.629
35812,2640.0483
35813,2497.1758
35814,13074.535
35815,2655.3315
35816,4717.243
35817,3896.3853
35818,5753.742
35819,1005.0946
35820,3540.2256
35821,3562.3853
35822,2555.6248
35823,3858.5627
35824,12621.458
35825,3752.6624
35826,3315.3872
35827,4111.416
35828,1620.0197
35829,4965.7764
35830,611.9633
35831,6056.3164
35832,4141.3037
35833,3965.2817
35834,3000.2148
35835,3091.4365
35836,9542.438
35837,7654.407
35838,11537.402
35839,11263.901
35840,5131.1914
35841,8292.39
35842,7402.9004
35843,1994.3959
35844,3975.7373
35845,22660.182
35846,7032.5723
35847,3547.4575
35848,2659.5078
35849,1860.6772
35850,22356.469
35851,13853.577
35852,4689.592
35853,10728.1455
35854,7376.153
35855,3760.1978
35856,5117.414
35857,7383.461
35858,3204.2417
35859,1292.5851
35860,6179.1187
35861,8890.383
35862,2663.3848
35863,605.78516
35864,775.33746
35865,5514.511
35866,1468.0217
35867,3890.102
35868,5769.8496
35869,4248.26
35870,927.6658
35871,6413.8975
35872,2348.6782
35873,4531.121
35874,1853.6086
35875,5688.0947
35876,1989.3987
35877,6099.1396
35878,1549.751
35879,746.43353
35880,1961.8511
35881,4289.097
35882,4133.1313
35883,13200.313
35884,16256.723
35885,3435.1533
35886,1176.6553
35887,3743.7961
35888,11664.287
35889,10190.662
35890,6359.918
35891,2744.5032
35892,5025.861
35893,4369.831
35894,7251.8896
35895,4569.1616
35896,1331.3625
35897,11410.961
35898,5714.3354
35899,7643.1855
35900,14008.055
35901,10504.967
35902,11956.055
35903,589.26587
35904,3968.585
35905,2437.0137
35906,5228.2734
35907,7537.3984
35908,2496.4292
35909,716.2964
35910,2356.5022
35911,4832.74
35912,6034.7896
35913,2472.2104
35914,17134.168
35915,4663.086
35916,8065.5967
35917,8842.412
35918,5346.5044
35919,3108.9468
35920,16441.34
35921,3263.3477
35922,7300.506
35923,3392.0977
35924,6879.321
35925,2314.2078
35926,3771.554
35927,3612.6094
35928,5520.502
35929,3966.8352
35930,4730.9395
35931,3503.7407
35932,1128.064
35933,4102.2803
35934,3481.9902
35935,2809.85
35936,2747.7932
35937,5742.5303
35938,3015.9512
35939,4203.0073
35940,11434.554
35941,7565.676
35942,6446.691
35943,6453.8564
35944,1252.8242
35945,6295.6426
35946,4528.3936
35947,5864.166
35948,4838.6934
35949,7041.927
35950,4087.1982
35951,8637.725
35952,956.76697
35953,3381.5342
35954,7164.6074
35955,1638.1471
35956,1903.4067
35957,1981.606
35958,7463.8486
35959,2421.3044
35960,4791.2266
35961,5005.66
35962,902.8423
35963,1614.1719
35964,652.33295
35965,3922.5334
35966,6331.4775
35967,2179.8315
35968,1461.5898
35969,1842.8176
35970,15227.9375
35971,2304.114
35972,18616.465
35973,1919.6776
35974,5320.1016
35975,6169.116
35976,8267.918
35977,1607.2043
35978,8260.301
35979,1380.7343
35980,3427.984
35981,674.27155
35982,2715.164
35983,7334.209
35984,6499.698
35985,16633.637
35986,10830.17
35987,5109.123
35988,5126.757
35989,2970.6968
35990,8116.837
35991,6657.431
35992,13436.988
35993,2757.7231
35994,3340.5137
35995,2082.4143
35996,6809.338
35997,735.0256
35998,843.1461
35999,2212.478
36000,1170.9131
36001,4979.9233
36002,5127.4395
36003,3201.5557
36004,12138.684
36005,6494.962
36006,1893.6532
36007,16284.678
36008,5436.668
36009,4018.1274
36010,4266.5073
36011,2274.4614
36012,1620.0197
36013,2994.5354
36014,2415.2214
36015,2295.7034
36016,4434.8584
36017,4083.9927
36018,2175.3137
36019,4351.473
36020,3601.0898
36021,1167.536
36022,4169.1045
36023,5139.339
36024,13087.977
36025,5971.45
36026,367.9211
36027,1879.415
36028,7827.6685
36029,2471.2607
36030,2836.8418
36031,3011.913
36032,2880.2788
36033,992.7174
36034,3037.5293
36035,8923.629
36036,5033.927
36037,2694.19
36038,5923.1636
36039,7330.041
36040,2163.1184
36041,4136.1426
36042,3307.0586
36043,3950.52
36044,12517.072
36045,4746.801
36046,3534.2454
36047,6097.0654
36048,3204.5747
36049,1358.8145
36050,3087.9792
36051,3415.7107
36052,1659.7781
36053,5885.9785
36054,5191.965
36055,8682.664
36056,2716.651
36057,1745.9316
36058,4800.623
36059,14135.434
36060,4798.833
36061,5241.7026
36062,2390.5217
36063,674.27155
36064,3998.9114
36065,1137.9053
36066,3196.4407
36067,7091.767
36068,3480.6802
36069,6318.542
36070,3411.0269
36071,1349.0117
36072,3847.1992
36073,5698.702
36074,2410.6084
36075,1885.856
36076,5084.0293
36077,8657.065
36078,7099.0527
36079,3567.2043
36080,6021.758
36081,7019.7773
36082,6583.836
36083,2612.8638
36084,7381.9805
36085,5240.3804
36086,7046.0444
36087,3985.1787
36088,2695.78
36089,3574.587
36090,5256.6147
36091,6936.824
36092,2000.3518
36093,6776.4746
36094,1786.6267
36095,2227.4343
36096,1704.3872
36097,9863.926
36098,12859.856
36099,6234.689
36100,5088.6274
36101,5546.1357
36102,19012.781
36103,1334.867
36104,4793.177
36105,8463.387
36106,1877.5079
36107,6973.081
36108,6254.3857
36109,15731.179
36110,2346.7898
36111,1380.7343
36112,2847.9856
36113,1764.3181
36114,2412.1438
36115,15382.296
36116,2944.3423
36117,3324.4087
36118,2698.1445
36119,3727.962
36120,5389.4062
36121,5014.4326
36122,475.6896
36123,3115.749
36124,1391.2189
36125,19090.883
36126,2701.541
36127,15920.117
36128,14398.685
36129,3562.3853
36130,2988.0972
36131,9005.868
36132,390.34116
36133,6267.31
36134,1013.66284
36135,828.6113
36136,6154.532
36137,2596.8625
36138,934.0877
36139,5129.1313
36140,2521.7673
36141,1281.0098
36142,5590.1797
36143,4994.478
36144,1422.9384
36145,2705.0469
36146,5638.1665
36147,4151.0796
36148,12227.748
36149,2415.2214
36150,6502.2676
36151,6055.667
36152,1980.0159
36153,14429.813
36154,7752.782
36155,2445.044
36156,7566.333
36157,3669.5894
36158,4423.8633
36159,1764.3889
36160,718.60876
36161,4795.3813
36162,6549.7236
36163,5536.7554
36164,10241.324
36165,3509.5972
36166,887.96277
36167,14598.425
36168,7031.2314
36169,5907.0186
36170,3349.4932
36171,4814.415
36172,12383.14
36173,2491.1318
36174,1286.3864
36175,4847.985
36176,2123.4922
36177,2366.582
36178,1854.5322
36179,4229.836
36180,6168.391
36181,1174.4392
36182,4100.9956
36183,2407.64
36184,10690.248
36185,4194.075
36186,1835.0173
36187,2761.0225
36188,36853.223
36189,11981.26
36190,5507.834
36191,4395.352
36192,2821.2573
36193,12184.7705
36194,4349.8096
36195,4653.829
36196,16414.951
36197,1357.5621
36198,3379.2397
36199,7029.1025
36200,3889.8518
36201,4270.9023
36202,13863.765
36203,6020.568
36204,7729.0264
36205,6571.3535
36206,6408.235
36207,5753.9897
36208,4171.2007
36209,2698.5496
36210,3898.4692
36211,18735.676
36212,5310.2207
36213,6441.501
36214,2512.9263
36215,3339.4424
36216,2692.9202
36217,7849.8164
36218,3307.7139
36219,7776.097
36220,2404.1846
36221,1952.0112
36222,718.60876
36223,1865.6265
36224,5936.695
36225,1464.6765
36226,1448.6045
36227,6709.484
36228,13326.76
36229,4644.8213
36230,1705.6504
36231,1061.1803
36232,6075.1064
36233,7194.416
36234,4966.057
36235,6008.783
36236,1900.3954
36237,1818.9424
36238,1103.069
36239,5097.4277
36240,3878.5012
36241,5578.839
36242,11265.037
36243,4361.198
36244,233.8412
36245,5339.0454
36246,749.1107
36247,8403.264
36248,5837.0728
36249,4761.152
36250,12627.961
36251,5825.2217
36252,4883.9688
36253,13314.795
36254,3662.8142
36255,1765.8647
36256,2802.421
36257,1891.7671
36258,5112.758
36259,13261.934
36260,2006.785
36261,4041.2446
36262,2540.8267
36263,6380.23
36264,21408.492
36265,10671.551
36266,14630.965
36267,1020.3347
36268,5001.4424
36269,14403.525
36270,1371.3762
36271,12594.49
36272,6143.0146
36273,959.3126
36274,6093.129
36275,844.47296
36276,1378.0708
36277,7184.0303
36278,1740.4353
36279,10626.56
36280,4352.4707
36281,2635.4065
36282,3754.7993
36283,4614.5938
36284,1059.1917
36285,4239.69
36286,5344.7607
36287,1254.1172
36288,854.2291
36289,2153.7861
36290,1061.1803
36291,15273.234
36292,2154.6396
36293,4965.4824
36294,3450.7007
36295,6060.7314
36296,8614.386
36297,17070.273
36298,3644.8174
36299,4123.499
36300,739.77075
36301,14393.463
36302,3517.987
36303,3405.139
36304,2641.755
36305,5549.404
36306,5163.4775
36307,1123.0067
36308,2444.9668
36309,8433.059
36310,8029.0786
36311,1726.5117
36312,6247.624
36313,11558.66
36314,11409.146
36315,1061.1803
36316,1638.3474
36317,17064.564
36318,5531.6113
36319,8967.844
36320,1166.8188
36321,4701.7793
36322,3753.1064
36323,2131.2483
36324,7291.355
36325,2655.4946
36326,12297.054
36327,2911.7927
36328,3558.095
36329,861.0684
36330,1899.821
36331,13083.066
36332,1909.4111
36333,1897.895
36334,5144.114
36335,5436.507
36336,8049.8804
36337,9195.565
36338,4173.121
36339,6852.4824
36340,3360.0073
36341,1492.2863
36342,4157.865
36343,4022.0156
36344,5267.5723
36345,9261.878
36346,4565.7104
36347,3084.4395
36348,4532.702
36349,7142.0864
36350,5678.2437
36351,2114.3445
36352,10353.029
36353,2285.2986
36354,4334.285
36355,4862.51
36356,4836.4956
36357,3069.4702
36358,4631.833
36359,4965.4805
36360,8610.947
36361,4774.7866
36362,5075.087
36363,1772.0049
36364,1423.4994
36365,3159.9238
36366,2843.7866
36367,2114.8596
36368,7181.0205
36369,2263.686
36370,1887.9434
36371,9077.613
36372,6429.7197
36373,747.6354
36374,2391.7412
36375,8150.746
36376,13667.017
36377,1123.0067
36378,2382.8228
36379,12298.598
36380,1343.4307
36381,12744.194
36382,2315.5986
36383,5449.398
36384,3314.895
36385,4185.2827
36386,4359.0576
36387,12288.042
36388,3977.812
36389,4773.4136
36390,3731.7617
36391,5415.6763
36392,4045.916
36393,7475.3906
36394,476.38593
36395,4418.204
36396,13644.202
36397,1040.5593
36398,3361.4004
36399,12041.902
36400,2050.8845
36401,13245.334
36402,15976.76
36403,2612.8914
36404,3028.7607
36405,14208.146
36406,14359.142
36407,7296.29
36408,16050.073
36409,1149.2905
36410,5826.3325
36411,3209.7578
36412,2804.604
36413,1371.229
36414,6256.132
36415,1757.908
36416,3573.818
36417,9350.708
36418,3222.4922
36419,1537.7618
36420,2527.8967
36421,5628.632
36422,7985.7314
36423,5777.9556
36424,10272.239
36425,10655.3
36426,1472.3823
36427,2580.041
36428,4522.5894
36429,2627.9197
36430,2745.989
36431,1252.8242
36432,175.56097
36433,897.8147
36434,5382.044
36435,11987.686
36436,5155.45
36437,2636.7292
36438,5023.8096
36439,12549.779
36440,1439.9641
36441,7291.335
36442,1223.4073
36443,7887.249
36444,5163.7227
36445,4523.924
36446,4289.1577
36447,2712.4973
36448,3970.1462
36449,11250.207
36450,5393.9136
36451,1770.8374
36452,5615.1772
36453,2004.3768
36454,16171.514
36455,10666.949
36456,9702.136
36457,9051.488
36458,1324.4537
36459,2082.401
36460,2593.7402
36461,523.32477
36462,1807.1124
36463,1853.4049
36464,6859.459
36465,6715.168
36466,950.1252
36467,5931.6836
36468,2307.191
36469,4142.3423
36470,10911.67
36471,2797.9531
36472,4602.005
36473,6637.121
36474,11472.714
36475,9200.024
36476,10811.452
36477,8142.532
36478,7101.7324
36479,2550.7397
36480,6310.7812
36481,1842.8176
36482,1059.1917
36483,2343.2002
36484,1675.9005
36485,6220.749
36486,727.71747
36487,1075.0449
36488,1442.9241
36489,17479.832
36490,9027.585
36491,7095.8203
36492,1896.9636
36493,15883.408
36494,887.96277
36495,2093.482
36496,3138.1162
36497,3252.4644
36498,854.2291
36499,4757.9854
36500,2561.3022
36501,7678.0713
36502,4131.0195
36503,7219.408
36504,1906.1472
36505,2959.1953
36506,1629.6262
36507,6011.958
36508,841.70703
36509,854.2291
36510,7695.838
36511,5603.513
36512,5727.463
36513,1358.002
36514,11651.544
36515,1620.0197
36516,3434.1765
36517,1786.0798
36518,4942.9736
36519,4922.8467
36520,1878.7506
36521,9276.473
36522,6416.083
36523,5500.341
36524,5937.718
36525,8641.789
36526,6100.7656
36527,927.6658
36528,5325.893
36529,6751.2344
36530,6535.759
36531,4958.1514
36532,1301.9247
36533,5830.965
36534,5307.04
36535,7880.955
36536,4004.1763
36537,25716.188
36538,1170.9131
36539,12897.0205
36540,6500.9355
36541,1593.3096
36542,2871.5957
36543,5862.79
36544,2113.814
36545,1081.4755
36546,6273.168
36547,10251.663
36548,3240.3804
36549,13203.897
36550,2723.38
36551,4556.154
36552,1818.9424
36553,4353.628
36554,7589.2227
36555,7791.3525
36556,4351.417
36557,2123.4922
36558,8526.649
36559,4502.624
36560,1555.5798
36561,5783.747
36562,2671.4285
36563,8656.271
36564,5399.7295
36565,3073.312
36566,10652.725
36567,5098.5244
36568,911.22064
36569,5424.859
36570,6287.7583
36571,6525.891
36572,13728.697
36573,7203.2637
36574,5179.054
36575,8966.277
36576,3699.9702
36577,3208.3313
36578,15555.256
36579,1961.8511
36580,6595.5557
36581,1265.063
36582,6465.371
36583,3895.2966
36584,3226.9954
36585,8581.624
36586,10256.936
36587,1666.4272
36588,2627.2788
36589,10140.154
36590,3392.941
36591,7734.181
36592,4801.9287
36593,2047.375
36594,1081.9482
36595,14845.97
36596,9295.149
36597,17382.426
36598,6669.6587
36599,2581.4321
36600,1487.1481
36601,1344.3247
36602,1283.8362
36603,13931.916
36604,1582.8108
36605,438.52835
36606,5524.8965
36607,5746.2314
36608,477.1894
36609,5634.8926
36610,5683.646
36611,6877.4307
36612,5349.2397
36613,2883.7007
36614,4400.4175
36615,4069.6133
36616,6240.5347
36617,15968.343
36618,1807.1124
36619,2470.84
36620,5340.5156
36621,2635.4065
36622,16175.297
36623,7061.5117
36624,11927.803
36625,10816.93
36626,13659.114
36627,989.5537
36628,2640.0483
36629,2802.229
36630,1675.9005
36631,6465.682
36632,8129.9683
36633,9401.193
36634,7103.8755
36635,1496.0732
36636,8887.549
36637,1891.7671
36638,1176.6553
36639,13180.6045
