row_ID,final_price
35206,185.3243
35207,4194.4385
35208,8356.829
35209,3330.801
35210,12006.057
35211,2471.213
35212,4439.3887
35213,9389.743
35214,5827.2803
35215,2407.3228
35216,10033.98
35217,887.07855
35218,8959.643
35219,4944.7856
35220,8429.215
35221,8621.4375
35222,9191.418
35223,4239.8633
35224,6302.619
35225,2124.7559
35226,12184.32
35227,6414.335
35228,5210.247
35229,145.2905
35230,6472.086
35231,4148.1304
35232,6217.088
35233,3279.9595
35234,6291.574
35235,6328.979
35236,6941.326
35237,1110.319
35238,2951.8184
35239,1888.471
35240,11119.676
35241,11073.119
35242,12721.5
35243,6401.2783
35244,3944.123
35245,3536.4233
35246,4800.907
35247,11830.299
35248,5911.7
35249,3560.558
35250,4289.453
35251,8160.3604
35252,5201.4863
35253,3057.167
35254,2199.5308
35255,3974.9907
35256,12714.487
35257,1250.7659
35258,1797.2389
35259,1196.0352
35260,2126.959
35261,2711.7866
35262,208.77013
35263,7568.093
35264,2534.93
35265,3829.4182
35266,5853.38
35267,3080.2964
35268,120.27562
35269,2313.595
35270,4361.4814
35271,4150.3867
35272,4641.4824
35273,1201.2501
35274,3189.1328
35275,3015.6106
35276,11175.75
35277,2272.9775
35278,2790.6719
35279,1224.9287
35280,6309.8247
35281,3103.1438
35282,2202.5017
35283,7763.3926
35284,1372.521
35285,6535.1904
35286,2426.5835
35287,6532.407
35288,657.0614
35289,8159.0723
35290,10085.354
35291,4493.967
35292,1684.4913
35293,315.02335
35294,4964.958
35295,607.91284
35296,3823.6504
35297,5308.465
35298,5178.4746
35299,5254.2886
35300,5698.14
35301,2959.083
35302,3487.6072
35303,3454.6929
35304,3560.4163
35305,10050.751
35306,134.82794
35307,4973.7295
35308,5859.539
35309,3618.85
35310,5885.283
35311,5853.08
35312,5803.8486
35313,5164.027
35314,3532.2544
35315,3933.662
35316,1207.1729
35317,4281.0337
35318,3616.6055
35319,6186.913
35320,3693.3682
35321,627.6846
35322,2837.9785
35323,3928.156
35324,1196.0352
35325,7121.8857
35326,8134.3955
35327,4609.9814
35328,3742.682
35329,2907.0474
35330,3882.2332
35331,3550.2117
35332,2776.1587
35333,3089.2822
35334,2923.0264
35335,3198.6523
35336,287.34656
35337,4645.5986
35338,6801.7886
35339,6875.309
35340,5930.093
35341,3972.6128
35342,7047.995
35343,125.253525
35344,3589.8
35345,140.05865
35346,3085.3962
35347,8390.898
35348,2971.4849
35349,1095.6975
35350,4773.289
35351,4184.8257
35352,5684.1562
35353,1741.8405
35354,3043.8237
35355,2547.1567
35356,3633.503
35357,2447.6628
35358,3338.5786
35359,5972.321
35360,10791.533
35361,11991.724
35362,6613.404
35363,7871.6216
35364,7708.591
35365,2230.6235
35366,4218.044
35367,5782.466
35368,1015.29675
35369,5257.104
35370,6382.955
35371,3318.432
35372,9710.992
35373,4455.6035
35374,9712.74
35375,3074.7144
35376,5480.2427
35377,5386.1523
35378,2219.532
35379,1292.7123
35380,9678.056
35381,4973.6816
35382,3538.8472
35383,8963.729
35384,3978.984
35385,2707.4683
35386,3879.5334
35387,10843.59
35388,5106.5684
35389,2403.4338
35390,4035.3354
35391,3231.616
35392,4611.2065
35393,6189.669
35394,9863.311
35395,5842.2627
35396,1082.1969
35397,651.5364
35398,3892.2808
35399,6319.5825
35400,2003.8162
35401,3369.022
35402,11078.555
35403,1216.109
35404,1894.6301
35405,4427.078
35406,2508.648
35407,4229.136
35408,5848.265
35409,4226.705
35410,9113.936
35411,6016.7236
35412,1940.0236
35413,3909.843
35414,2095.7048
35415,11187.721
35416,8350.578
35417,5248.9976
35418,4994.76
35419,12782.444
35420,155.95284
35421,5852.5913
35422,4005.1807
35423,4086.3767
35424,3124.5903
35425,13179.116
35426,5933.4546
35427,1663.4252
35428,4963.74
35429,2994.8916
35430,5835.3486
35431,3089.2822
35432,1175.1648
35433,2623.7163
35434,8552.79
35435,6635.4287
35436,121.87976
35437,6448.8535
35438,5761.4736
35439,3089.2822
35440,374.1623
35441,3089.2822
35442,8642.123
35443,3792.628
35444,6696.4634
35445,6380.1084
35446,3555.9358
35447,4202.3438
35448,1751.4722
35449,3080.2578
35450,1419.5217
35451,1493.6028
35452,1207.0544
35453,4643.8936
35454,261.01434
35455,5490.0986
35456,4950.0283
35457,3967.029
35458,4345.552
35459,3881.92
35460,5724.7686
35461,8090.201
35462,7681.083
35463,611.976
35464,2171.7773
35465,7892.3213
35466,1968.3862
35467,1305.2319
35468,311.20627
35469,661.50183
35470,3273.6975
35471,3711.9478
35472,3838.5159
35473,4684.3975
35474,4784.1943
35475,8521.889
35476,3552.1353
35477,5617.8716
35478,3369.022
35479,4724.3613
35480,4133.866
35481,4812.3623
35482,9604.605
35483,6699.885
35484,9550.977
35485,2924.5273
35486,5385.681
35487,3773.0132
35488,9902.475
35489,3805.6997
35490,1078.3689
35491,5741.4365
35492,4780.83
35493,10253.704
35494,4053.563
35495,465.66455
35496,1396.1748
35497,1400.2981
35498,9505.164
35499,3472.987
35500,5447.7803
35501,3390.5493
35502,7337.247
35503,6000.0786
35504,4254.854
35505,5714.2603
35506,390.85437
35507,7109.1797
35508,8415.539
35509,6241.7817
35510,11944.48
35511,7119.211
35512,4347.51
35513,160.22687
35514,4781.921
35515,4659.7695
35516,9558.899
35517,5449.3623
35518,6775.241
35519,6413.204
35520,2900.316
35521,3090.4885
35522,4438.4683
35523,8370.03
35524,6276.58
35525,3979.0852
35526,4525.756
35527,4539.8936
35528,6414.335
35529,8305.796
35530,1962.3811
35531,6149.6025
35532,4874.927
35533,4984.828
35534,268.81165
35535,2492.8367
35536,5613.306
35537,3203.2349
35538,7639.4277
35539,1122.7534
35540,5450.7656
35541,6484.616
35542,5110.5415
35543,9123.653
35544,1565.0868
35545,8254.618
35546,6240.001
35547,9189.455
35548,6150.311
35549,541.97546
35550,3442.7056
35551,149.87738
35552,1230.214
35553,4692.8164
35554,7450.2456
35555,4522.4487
35556,2869.6104
35557,6710.702
35558,9690.9
35559,5816.751
35560,3630.397
35561,5081.551
35562,3376.6233
35563,9604.395
35564,12241.091
35565,3403.539
35566,4351.288
35567,3260.5955
35568,220.25418
35569,9629.824
35570,2471.3445
35571,2771.0527
35572,6264.8135
35573,2872.3774
35574,5716.514
35575,2907.7207
35576,4575.044
35577,8315.543
35578,8625.349
35579,6026.5703
35580,735.3336
35581,6072.051
35582,5073.621
35583,10522.306
35584,5050.414
35585,8516.759
35586,1358.7083
35587,3109.4377
35588,12079.73
35589,276.50616
35590,5816.01
35591,12347.567
35592,12975.711
35593,6029.434
35594,4391.218
35595,2399.1987
35596,5056.0312
35597,3610.3242
35598,11668.747
35599,5089.8555
35600,151.10118
35601,3464.633
35602,3306.6453
35603,1234.9077
35604,11321.397
35605,3143.2747
35606,4621.176
35607,12251.236
35608,1451.7899
35609,5055.009
35610,11251.816
35611,2828.504
35612,2069.9897
35613,3927.0837
35614,6405.593
35615,6271.8687
35616,12951.773
35617,146.66512
35618,185.99037
35619,157.50432
35620,6211.878
35621,6090.157
35622,8095.8193
35623,9229.721
35624,3977.9595
35625,528.58673
35626,4280.685
35627,8825.84
35628,7671.789
35629,4633.626
35630,4534.672
35631,4291.79
35632,3284.502
35633,11084.797
35634,279.6445
35635,2684.9863
35636,1654.9858
35637,320.42596
35638,1400.2981
35639,2070.8271
35640,4937.6333
35641,7899.2188
35642,7831.76
35643,10083.166
35644,5245.7754
35645,3775.773
35646,7365.615
35647,8750.255
35648,1374.1217
35649,4807.5
35650,3919.8584
35651,5755.042
35652,2125.1313
35653,2957.3152
35654,5408.9946
35655,10328.992
35656,6686.3438
35657,1412.7561
35658,328.52972
35659,2689.6394
35660,6620.223
35661,8142.255
35662,3826.434
35663,2529.002
35664,6135.654
35665,4733.745
35666,2850.0264
35667,74.39935
35668,6934.7446
35669,5543.1885
35670,3838.3599
35671,5205.0903
35672,10403.303
35673,2713.9333
35674,1751.4722
35675,2353.393
35676,3424.7297
35677,5110.953
35678,7296.6074
35679,292.01135
35680,4879.8125
35681,274.19775
35682,7034.47
35683,6530.1436
35684,1766.648
35685,3774.9092
35686,12317.532
35687,5003.153
35688,2784.6763
35689,10463.937
35690,5751.0166
35691,5149.2773
35692,8005.545
35693,2904.6191
35694,4630.216
35695,9122.022
35696,4668.568
35697,6049.9326
35698,10632.463
35699,3107.77
35700,1209.6385
35701,4788.7104
35702,1529.8416
35703,5232.0176
35704,4761.326
35705,5676.2227
35706,7295.533
35707,6574.032
35708,872.42694
35709,3124.917
35710,7472.747
35711,3240.1606
35712,5082.052
35713,3257.5947
35714,5251.04
35715,7423.4775
35716,4427.2744
35717,6142.349
35718,4653.4307
35719,6320.969
35720,477.06808
35721,11509.173
35722,2706.8179
35723,4754.9526
35724,8562.388
35725,263.33646
35726,3665.9668
35727,8487.538
35728,5987.715
35729,881.08276
35730,5233.9053
35731,10552.442
35732,1230.214
35733,6998.5625
35734,10978.138
35735,3853.6655
35736,3647.322
35737,2199.142
35738,586.0277
35739,4792.412
35740,7349.2754
35741,6719.7695
35742,8181.242
35743,7383.052
35744,3038.499
35745,2407.375
35746,4837.0664
35747,10237.186
35748,8394.895
35749,11592.301
35750,6548.1846
35751,2411.331
35752,3484.0825
35753,427.92163
35754,8652.111
35755,4029.0664
35756,4101.741
35757,2403.497
35758,2501.4702
35759,6132.384
35760,3759.9805
35761,8439.985
35762,2272.4045
35763,3898.6328
35764,3656.2153
35765,1355.7908
35766,747.931
35767,276.50616
35768,4465.9883
35769,6240.9155
35770,2500.6914
35771,9551.79
35772,4121.249
35773,284.52832
35774,10001.498
35775,3317.9312
35776,8676.889
35777,11431.149
35778,2275.9775
35779,3039.2192
35780,8829.459
35781,2614.0076
35782,10997.892
35783,3202.916
35784,5194.7363
35785,6629.503
35786,5638.84
35787,8486.047
35788,4508.0728
35789,561.1375
35790,9693.461
35791,6876.7656
35792,1440.9646
35793,3670.7344
35794,5097.324
35795,4858.6367
35796,3874.1743
35797,3707.0522
35798,7309.5317
35799,11800.541
35800,2183.3796
35801,4534.1626
35802,2871.3008
35803,546.6002
35804,5761.336
35805,3873.4607
35806,4123.953
35807,5564.664
35808,3345.5552
35809,2519.8174
35810,7100.331
35811,7450.723
35812,980.9483
35813,2987.3975
35814,5552.1665
35815,2696.981
35816,4256.9854
35817,4718.052
35818,5018.687
35819,1320.8444
35820,2819.1865
35821,887.07855
35822,3940.8953
35823,2891.7412
35824,7741.823
35825,3763.2666
35826,4874.683
35827,1338.149
35828,3198.6523
35829,4577.3804
35830,203.98213
35831,6332.6875
35832,4389.8257
35833,2949.9207
35834,2765.1191
35835,2429.9644
35836,8597.111
35837,7693.838
35838,6735.711
35839,8781.789
35840,4254.946
35841,8357.653
35842,6904.5615
35843,1646.7126
35844,4917.5674
35845,10443.943
35846,7297.262
35847,3199.165
35848,5013.7695
35849,461.0761
35850,9732.471
35851,9130.416
35852,4783.7266
35853,10194.922
35854,7528.51
35855,3649.9817
35856,4035.9187
35857,8364.096
35858,2997.441
35859,1555.8518
35860,6439.3105
35861,9350.038
35862,3045.3123
35863,436.8378
35864,125.253525
35865,5568.9834
35866,2496.8032
35867,1519.092
35868,5827.6025
35869,3906.8936
35870,492.9353
35871,6003.92
35872,3564.1296
35873,5358.5645
35874,4282.8926
35875,5856.618
35876,4757.2607
35877,5965.839
35878,1688.8049
35879,1412.7561
35880,6875.309
35881,4350.457
35882,4795.837
35883,9894.248
35884,10717.798
35885,1661.5681
35886,570.5178
35887,3357.7925
35888,9080.379
35889,9495.81
35890,5576.5806
35891,210.5177
35892,4098.6084
35893,12523.319
35894,7147.8857
35895,4473.2295
35896,2880.3833
35897,11074.527
35898,5568.362
35899,8079.8623
35900,12762.724
35901,8906.975
35902,9734.857
35903,1665.3611
35904,4712.4053
35905,297.24762
35906,5174.792
35907,8112.8877
35908,5010.924
35909,231.60997
35910,2043.434
35911,4771.24
35912,6166.211
35913,2293.163
35914,10144.729
35915,4775.132
35916,5875.16
35917,3406.859
35918,5069.856
35919,1797.2389
35920,11974.557
35921,4304.153
35922,7570.9194
35923,8302.789
35924,6935.415
35925,2438.3433
35926,3639.87
35927,3346.712
35928,4359.953
35929,4043.8096
35930,4093.1367
35931,3506.72
35932,1305.2319
35933,5767.9043
35934,2980.2397
35935,3373.9883
35936,2186.1445
35937,6426.68
35938,1806.7285
35939,4194.061
35940,9682.59
35941,7811.2725
35942,6589.506
35943,6718.0566
35944,880.25867
35945,4722.1904
35946,4156.5728
35947,3372.2659
35948,2421.2554
35949,6477.017
35950,3145.2026
35951,1984.6699
35952,525.55963
35953,2208.9692
35954,7925.0317
35955,1553.6449
35956,1158.3447
35957,1776.8746
35958,7272.181
35959,2758.4346
35960,3988.0625
35961,5592.2744
35962,715.1349
35963,8217.193
35964,1925.4062
35965,3533.5674
35966,6422.769
35967,1793.2885
35968,2579.7642
35969,3084.1187
35970,12189.39
35971,2460.2605
35972,9114.979
35973,3688.518
35974,5406.676
35975,4796.329
35976,7141.206
35977,1099.4148
35978,7735.056
35979,132.5396
35980,3683.3433
35981,186.08133
35982,3912.1912
35983,6899.1826
35984,6646.221
35985,11187.721
35986,8088.555
35987,7250.908
35988,4342.806
35989,2636.221
35990,6876.5938
35991,8868.9795
35992,9234.495
35993,2901.6836
35994,3710.0413
35995,1241.4985
35996,6575.13
35997,140.05865
35998,2040.935
35999,2686.1274
36000,200.3107
36001,4674.71
36002,4662.5264
36003,2967.9282
36004,7539.0713
36005,6912.086
36006,971.75256
36007,6897.199
36008,6053.814
36009,3235.0088
36010,4175.068
36011,190.37163
36012,3198.6523
36013,3448.479
36014,2757.833
36015,4162.907
36016,4000.5125
36017,4355.95
36018,1451.8795
36019,4241.457
36020,3074.1372
36021,221.79727
36022,2937.6895
36023,4831.4326
36024,10387.278
36025,6637.176
36026,173.06949
36027,2344.5664
36028,8765.443
36029,2650.8232
36030,4226.705
36031,450.16873
36032,3313.793
36033,4252.3525
36034,3054.9932
36035,5687.8223
36036,6370.796
36037,2714.1318
36038,6004.4526
36039,7216.625
36040,2050.2466
36041,5775.5977
36042,3487.6072
36043,3857.607
36044,9684.9375
36045,4405.024
36046,2629.8586
36047,4347.384
36048,2940.3638
36049,2541.6865
36050,4527.34
36051,242.39383
36052,2767.2346
36053,6127.8193
36054,4206.6763
36055,7729.605
36056,2924.5688
36057,4732.252
36058,5588.8506
36059,11468.992
36060,5791.456
36061,5551.0557
36062,2789.5488
36063,186.08133
36064,3523.5925
36065,922.8544
36066,4023.496
36067,5066.1216
36068,2625.111
36069,6083.5664
36070,2313.3977
36071,2705.5068
36072,3952.1174
36073,6257.025
36074,243.36655
36075,1770.5837
36076,4768.1055
36077,7120.8765
36078,6008.8677
36079,4108.3853
36080,3886.4624
36081,5847.784
36082,7060.7744
36083,2523.0132
36084,6980.7812
36085,5015.085
36086,8186.332
36087,3992.1382
36088,2396.5164
36089,4429.291
36090,5754.841
36091,7414.7246
36092,183.98544
36093,5968.927
36094,2860.3652
36095,3047.3044
36096,2440.2644
36097,4169.302
36098,8928.179
36099,6330.343
36100,4987.6416
36101,4652.8516
36102,9599.096
36103,1878.27
36104,4513.2812
36105,8328.44
36106,4309.849
36107,5822.85
36108,5829.3447
36109,6417.7363
36110,2909.7778
36111,132.5396
36112,5007.201
36113,4980.5996
36114,4184.6177
36115,9016.248
36116,4185.8457
36117,3255.0261
36118,2533.465
36119,3153.1099
36120,4772.281
36121,4088.2021
36122,121.94144
36123,3478.5488
36124,380.1703
36125,10944.847
36126,2225.3628
36127,10141.502
36128,12634.932
36129,887.07855
36130,3156.5044
36131,4326.9907
36132,152.1266
36133,5263.1055
36134,1787.1411
36135,442.8806
36136,6372.5137
36137,3221.1277
36138,123.999985
36139,5079.7666
36140,225.95227
36141,299.2249
36142,5517.952
36143,4536.8438
36144,223.9631
36145,3132.3677
36146,5593.369
36147,4916.3584
36148,11813.386
36149,2757.833
36150,6053.093
36151,6425.6963
36152,3169.6611
36153,9779.621
36154,7757.0195
36155,986.58167
36156,7281.373
36157,3285.7861
36158,6988.502
36159,1945.3433
36160,374.1623
36161,3932.5464
36162,6822.0415
36163,5293.126
36164,10228.504
36165,3550.3271
36166,1106.9224
36167,11235.027
36168,6537.5425
36169,5307.288
36170,3580.0408
36171,4693.7197
36172,9763.459
36173,2443.528
36174,3272.2544
36175,2105.9934
36176,315.02335
36177,3239.3257
36178,2220.1692
36179,1062.3109
36180,5457.4736
36181,2541.4155
36182,4084.2256
36183,3479.8945
36184,10989.238
36185,3936.526
36186,3218.664
36187,5390.5693
36188,11775.214
36189,11950.014
36190,6217.869
36191,4790.257
36192,121.87976
36193,9667.416
36194,4672.355
36195,3649.6782
36196,8069.33
36197,9526.457
36198,2439.724
36199,6422.5264
36200,4460.301
36201,4285.222
36202,12643.28
36203,5232.038
36204,5169.5283
36205,6451.342
36206,6531.392
36207,5818.9766
36208,4292.035
36209,4255.889
36210,3457.4534
36211,7434.2725
36212,5230.9375
36213,4729.082
36214,211.59341
36215,3191.8965
36216,2715.2898
36217,8188.33
36218,890.3236
36219,7510.3457
36220,2934.3245
36221,4994.76
36222,374.1623
36223,9572.775
36224,5100.381
36225,234.84268
36226,1995.9316
36227,7664.093
36228,12401.223
36229,5524.2373
36230,6897.115
36231,747.931
36232,4926.5337
36233,653.83545
36234,5312.887
36235,6399.2227
36236,2223.3813
36237,134.0904
36238,287.34656
36239,8410.223
36240,3427.9133
36241,5586.3213
36242,9984.553
36243,6510.198
36244,146.81815
36245,4949.1685
36246,2990.1187
36247,7811.213
36248,6554.3794
36249,1573.4543
36250,12758.68
36251,5772.9683
36252,4816.323
36253,11947.225
36254,2817.2566
36255,3422.4287
36256,2178.7188
36257,2434.8154
36258,4948.2383
36259,12297.086
36260,3074.763
36261,3349.2559
36262,2653.4023
36263,6496.3926
36264,8396.031
36265,11543.479
36266,9375.35
36267,1448.8208
36268,4143.1997
36269,10955.635
36270,11119.676
36271,10918.219
36272,7839.4185
36273,3047.3916
36274,5725.8125
36275,438.14722
36276,767.99835
36277,4658.218
36278,4202.3267
36279,10714.468
36280,4257.8945
36281,2964.0361
36282,3156.6382
36283,4944.8877
36284,188.6803
36285,4436.584
36286,5327.206
36287,2238.0098
36288,662.68396
36289,7131.8086
36290,747.931
36291,8561.013
36292,3041.112
36293,5162.87
36294,2697.5796
36295,6295.4434
36296,9376.643
36297,9667.121
36298,6271.0645
36299,4987.838
36300,595.82367
36301,12119.082
36302,4140.598
36303,3801.608
36304,3912.3833
36305,4161.8975
36306,4958.5557
36307,817.7627
36308,2956.4634
36309,8497.59
36310,5512.177
36311,2154.713
36312,6145.2256
36313,11090.945
36314,4704.145
36315,747.931
36316,2237.3103
36317,11443.7705
36318,5800.601
36319,9104.719
36320,280.9051
36321,4422.362
36322,1748.7023
36323,2525.3518
36324,7230.081
36325,171.26671
36326,12389.982
36327,3857.0942
36328,1144.9393
36329,255.83481
36330,3732.0828
36331,10598.867
36332,2479.706
36333,2527.9585
36334,4976.2812
36335,8810.028
36336,7593.9385
36337,8155.9414
36338,5226.0566
36339,7083.4307
36340,3513.8862
36341,239.00433
36342,4077.2957
36343,3957.9426
36344,5012.034
36345,8909.146
36346,4592.952
36347,4754.9526
36348,4529.343
36349,7650.922
36350,5854.1694
36351,145.2905
36352,10545.902
36353,2865.6191
36354,4764.6724
36355,4536.76
36356,6936.9224
36357,4333.7705
36358,4390.188
36359,4497.939
36360,6490.339
36361,5497.2373
36362,4981.5127
36363,4960.9805
36364,1973.8142
36365,5874.4673
36366,2915.712
36367,3393.7966
36368,7491.3643
36369,2820.5537
36370,171.71368
36371,6834.8345
36372,5987.787
36373,1884.9684
36374,3215.4773
36375,7921.788
36376,10715.45
36377,817.7627
36378,3505.4653
36379,11681.17
36380,1459.4197
36381,5294.6895
36382,1460.7756
36383,5468.416
36384,3088.3918
36385,1751.4722
36386,2415.896
36387,10788.795
36388,3381.479
36389,2381.4697
36390,3962.5518
36391,5387.31
36392,1161.1559
36393,7295.5986
36394,246.56595
36395,5292.5957
36396,11526.346
36397,234.95654
36398,3513.8862
36399,11362.665
36400,2191.0483
36401,9990.969
36402,13179.116
36403,2504.912
36404,4904.9375
36405,10327.38
36406,8076.7783
36407,5352.6436
36408,13111.465
36409,1574.2527
36410,5525.746
36411,2598.088
36412,2581.9587
36413,965.94446
36414,6985.0317
36415,1262.7554
36416,3416.5024
36417,9899.4375
36418,2890.0225
36419,1211.4528
36420,2494.9429
36421,6327.4126
36422,7586.627
36423,3842.4253
36424,10167.691
36425,7523.611
36426,274.19775
36427,2071.9849
36428,4992.535
36429,3547.439
36430,3031.2957
36431,880.25867
36432,241.60071
36433,984.53186
36434,3416.611
36435,9005.341
36436,3170.147
36437,4145.191
36438,4984.7266
36439,11955.502
36440,1040.6838
36441,7371.4844
36442,2727.9248
36443,7073.323
36444,5231.9434
36445,4304.4297
36446,4300.7646
36447,2499.229
36448,3056.9434
36449,7441.5327
36450,230.37085
36451,1081.217
36452,5444.0635
36453,892.3368
36454,10028.399
36455,9065.127
36456,9620.352
36457,6866.708
36458,2776.1587
36459,1948.6473
36460,3775.4524
36461,127.46207
36462,126.16623
36463,2701.086
36464,6189.631
36465,5847.253
36466,2944.5076
36467,5003.2144
36468,2259.0488
36469,4060.6821
36470,11026.008
36471,5568.9707
36472,5365.161
36473,6884.723
36474,11544.582
36475,9147.031
36476,10178.375
36477,7444.274
36478,7368.46
36479,2753.7815
36480,4841.042
36481,3084.1187
36482,188.6803
36483,2535.1348
36484,124.05295
36485,4778.5137
36486,173.27986
36487,1151.5728
36488,528.45044
36489,9479.839
36490,8978.037
36491,7592.378
36492,2819.276
36493,12822.912
36494,1106.9224
36495,5196.043
36496,3058.204
36497,3325.6865
36498,662.68396
36499,7560.5303
36500,2622.3367
36501,6454.212
36502,556.7504
36503,6260.0967
36504,1564.739
36505,3234.0747
36506,2891.981
36507,5788.1816
36508,403.66992
36509,662.68396
36510,6219.7803
36511,5347.6064
36512,5540.404
36513,3300.1616
36514,10146.555
36515,3198.6523
36516,1094.8123
36517,3684.718
36518,4985.4707
36519,3236.9863
36520,3472.474
36521,9277.854
36522,5968.7285
36523,5096.3394
36524,6775.658
36525,8693.505
36526,4113.442
36527,492.9353
36528,5372.7207
36529,11114.045
36530,6585.5303
36531,3986.292
36532,922.4261
36533,6259.091
36534,6433.1914
36535,6586.528
36536,3992.1382
36537,10704.463
36538,200.3107
36539,12038.9375
36540,6773.977
36541,1307.2827
36542,2423.6892
36543,5648.5347
36544,2762.746
36545,3873.4607
36546,6992.6914
36547,10552.442
36548,4192.8794
36549,9860.676
36550,4587.2163
36551,4385.0283
36552,134.0904
36553,4688.2188
36554,5775.6714
36555,7921.9736
36556,4495.2173
36557,315.02335
36558,8767.565
36559,3894.331
36560,4427.078
36561,5548.7397
36562,6479.044
36563,9239.489
36564,5181.6895
36565,3095.9438
36566,7210.825
36567,4731.0312
36568,206.85901
36569,3290.6465
36570,7680.9194
36571,6738.1064
36572,12367.365
36573,7816.2095
36574,5060.6895
36575,7641.0195
36576,1419.5217
36577,3274.0938
36578,8503.959
36579,6875.309
36580,5895.704
36581,1776.8468
36582,5584.195
36583,4293.056
36584,3254.107
36585,7040.22
36586,10706.098
36587,2122.5474
36588,2130.2258
36589,9058.851
36590,1947.5721
36591,6469.1914
36592,4786.275
36593,2818.6147
36594,1724.7155
36595,12803.65
36596,7890.5283
36597,11645.09
36598,5984.4404
36599,2674.12
36600,3924.768
36601,2546.3345
36602,1909.1328
36603,12310.332
36604,819.66943
36605,291.7776
36606,4568.0
36607,6112.74
36608,667.709
36609,6173.9053
36610,5849.8496
36611,6922.4023
36612,6781.0273
36613,2043.9984
36614,4910.793
36615,4607.8965
36616,2130.3408
36617,12885.08
36618,126.16623
36619,2987.7976
36620,4895.87
36621,2964.0361
36622,11217.838
36623,9317.393
36624,9063.694
36625,10534.339
36626,12202.694
36627,503.24756
36628,980.9483
36629,3560.1
36630,124.05295
36631,5833.733
36632,5847.3755
36633,9336.048
36634,8139.28
36635,2999.4766
36636,8015.788
36637,2434.8154
36638,570.5178
36639,11885.749
36640,5108.544
36641,3815.258
36642,2944.5076
36643,10179.777
36644,4678.4834
36645,211.59341
36646,6163.7783
36647,2999.0452
36648,562.2846
36649,2994.6223
