row_ID,final_price
35823,3518.2957
35824,7933.565
35825,3723.4116
35826,4359.916
35827,1770.9021
35828,107.842094
35829,-456.2768
35830,250.00566
35831,363.02838
35832,4009.316
35833,1284.7656
35834,4177.92
35835,2254.4844
35836,8420.886
35837,7572.76
35838,7983.279
35839,9825.936
35840,4203.246
35841,8885.134
35842,7072.02
35843,2443.3132
35844,4659.155
35845,9662.902
35846,7332.342
35847,3313.3552
35848,4751.4697
35849,547.89026
35850,9463.246
35851,10561.992
35852,4889.781
35853,11625.282
35854,7422.2686
35855,3722.923
35856,4268.475
35857,8359.508
35858,3323.4688
35859,1377.2067
35860,6303.4
35861,9402.473
35862,2758.0889
35863,501.95444
35864,95.41099
35865,5573.132
35866,2385.4084
35867,1840.399
35868,5846.841
35869,3838.6528
35870,815.9218
35871,6007.776
35872,182.44626
35873,5028.4375
35874,2891.5806
35875,5844.138
35876,50.374695
35877,5999.9805
35878,1572.0466
35879,1396.7496
35880,3004.4783
35881,-101.71757
35882,4913.1377
35883,10825.339
35884,11602.012
35885,1734.6006
35886,471.22668
35887,4775.375
35888,10422.365
35889,9697.719
35890,6104.1987
35891,124.048706
35892,3780.8228
35893,13631.325
35894,5990.053
35895,4446.292
35896,2142.001
35897,11086.981
35898,5732.984
35899,7887.1035
35900,13124.041
35901,9261.294
35902,10091.05
35903,1630.9862
35904,4671.4746
35905,268.58533
35906,4763.26
35907,7972.1284
35908,4274.1304
35909,190.27742
35910,1943.7861
35911,4929.994
35912,5976.611
35913,2204.5928
35914,10614.96
35915,4703.8457
35916,6822.435
35917,2059.8052
35918,4894.215
35919,1374.4675
35920,12108.592
35921,3476.4395
35922,7700.918
35923,8340.322
35924,7062.7603
35925,2326.7986
35926,3591.5002
35927,3050.164
35928,4604.322
35929,4734.3853
35930,4119.6597
35931,3535.7307
35932,54.85948
35933,5245.7485
35934,2316.846
35935,2753.2024
35936,2158.572
35937,6535.1895
35938,829.46765
35939,3946.012
35940,9010.838
35941,8236.844
35942,6834.4634
35943,6373.9346
35944,1002.4665
35945,4944.4453
35946,4325.6064
35947,2484.9739
35948,1165.0615
35949,6885.9976
35950,3136.6487
35951,2092.4016
35952,488.5871
35953,1493.7051
35954,7645.366
35955,2937.8955
35956,823.4288
35957,2110.8784
35958,7277.3794
35959,2660.5806
35960,4966.3447
35961,5578.304
35962,50.20224
35963,6992.8945
35964,1709.9257
35965,3639.4902
35966,7031.468
35967,1767.7305
35968,2119.744
35969,50.58105
35970,12927.215
35971,2257.1182
35972,10226.797
35973,3223.0884
35974,5256.797
35975,5040.247
35976,6851.896
35977,54.895935
35978,8004.878
35979,98.069084
35980,3602.9404
35981,150.20865
35982,3559.1936
35983,7120.811
35984,6996.099
35985,12473.511
35986,7903.9624
35987,7455.276
35988,4749.6387
35989,2771.0408
35990,7703.348
35991,10122.762
35992,9570.481
35993,2349.322
35994,3649.636
35995,1206.8546
35996,6677.7705
35997,173.45778
35998,1585.2472
35999,2748.6016
36000,226.45273
36001,4784.936
36002,4359.5884
36003,3149.2769
36004,8260.879
36005,6806.5444
36006,867.93445
36007,6897.114
36008,6088.184
36009,3346.5503
36010,4297.8115
36011,181.16083
36012,107.842094
36013,3034.0881
36014,100.29451
36015,3995.6406
36016,4308.577
36017,4145.302
36018,1367.9192
36019,4376.3667
36020,3310.7354
36021,3385.3364
36022,2813.4875
36023,4642.8423
36024,9808.298
36025,7684.476
36026,77.03406
36027,2479.134
36028,9371.97
36029,2849.2314
36030,4037.417
36031,4102.902
36032,3366.8748
36033,5944.7173
36034,3071.5554
36035,6492.297
36036,5962.1543
36037,2505.8975
36038,6133.0303
36039,7165.616
36040,1682.5482
36041,5107.5205
36042,3600.0867
36043,4085.1477
36044,9327.478
36045,4013.6697
36046,2485.6943
36047,3772.1885
36048,3323.4688
36049,1591.0543
36050,3385.3499
36051,263.93994
36052,2604.8904
36053,6252.218
36054,4358.5386
36055,7818.6816
36056,2320.4927
36057,3860.1206
36058,6637.536
36059,13061.809
36060,4771.4214
36061,5530.3286
36062,125.85199
36063,150.20865
36064,3588.3445
36065,44.97012
36066,3064.0867
36067,5384.5386
36068,2545.5645
36069,7482.9375
36070,2677.9849
36071,2726.4229
36072,3630.0767
36073,6305.082
36074,4316.444
36075,1783.9818
36076,4186.718
36077,7056.416
36078,5597.3506
36079,4521.8735
36080,4320.1255
36081,6870.054
36082,6927.3486
36083,2583.654
36084,6802.3975
36085,5074.1626
36086,7827.972
36087,4085.1477
36088,2682.2058
36089,3482.5713
36090,5516.345
36091,7205.858
36092,172.20518
36093,5689.16
36094,2667.17
36095,2991.403
36096,2785.0532
36097,6419.4536
36098,8501.835
36099,7369.45
36100,5034.9795
36101,4781.501
36102,10831.988
36103,1945.6952
36104,4651.3535
36105,8759.681
36106,3894.1516
36107,5474.6636
36108,5905.9727
36109,7661.771
36110,2715.2373
36111,98.069084
36112,4588.076
36113,5029.8076
36114,3583.209
36115,9606.564
36116,3534.0762
36117,3391.4705
36118,2555.7998
36119,3405.9988
36120,6379.687
36121,4887.139
36122,121.78871
36123,3248.8586
36124,349.94162
36125,10884.504
36126,2216.1418
36127,9882.039
36128,13101.488
36129,932.17944
36130,3073.8198
36131,6172.7056
36132,98.28146
36133,5681.8887
36134,1227.7759
36135,433.14648
36136,7629.13
36137,3391.3147
36138,112.17959
36139,5021.9385
36140,211.11438
36141,298.74152
36142,5549.5845
36143,4530.444
36144,179.79799
36145,2849.119
36146,5620.5664
36147,4020.1968
36148,12434.295
36149,100.29451
36150,6342.3213
36151,6460.6445
36152,1427.8408
36153,8278.907
36154,7713.56
36155,916.948
36156,7273.3716
36157,3729.688
36158,3985.4023
36159,701.0743
36160,366.65182
36161,3761.8533
36162,7813.326
36163,5514.392
36164,10342.677
36165,3307.6787
36166,1141.1254
36167,11662.44
36168,7228.8203
36169,5470.716
36170,2465.0337
36171,4822.698
36172,10012.819
36173,2509.6836
36174,49.906445
36175,1156.1692
36176,3753.9329
36177,2733.6848
36178,1854.2064
36179,1236.6184
36180,5595.5493
36181,2188.4004
36182,3945.5186
36183,2918.9429
36184,8171.001
36185,3814.3186
36186,2546.9895
36187,4337.766
36188,11510.953
36189,11875.366
36190,5862.5024
36191,4515.917
36192,103.42118
36193,11794.179
36194,4701.96
36195,3714.315
36196,9278.074
36197,9484.368
36198,2681.5203
36199,6914.388
36200,2875.4302
36201,4209.7812
36202,12992.791
36203,5467.8267
36204,6771.256
36205,6731.4854
36206,6044.1274
36207,5899.559
36208,3728.7358
36209,3825.244
36210,3831.5576
36211,9422.479
36212,5112.46
36213,5064.5303
36214,124.744286
36215,3389.8298
36216,2940.1162
36217,8264.501
36218,514.35986
36219,8476.359
36220,3035.468
36221,4987.5776
36222,366.65182
36223,1020.4999
36224,5397.9565
36225,240.84976
36226,1458.7178
36227,7843.0435
36228,12880.608
36229,4469.3516
36230,7255.8145
36231,815.9218
36232,5815.6562
36233,649.9215
36234,5456.1924
36235,6263.853
36236,2363.3877
36237,102.35928
36238,297.9506
36239,7476.5933
36240,3773.2075
36241,6291.8633
36242,10232.345
36243,5219.704
36244,184.86066
36245,5000.831
36246,3008.1597
36247,7870.726
36248,6150.1978
36249,1162.8907
36250,13351.984
36251,5676.849
36252,4815.8047
36253,12297.777
36254,3328.469
36255,140.7322
36256,2078.644
36257,3266.3562
36258,4895.716
36259,12685.306
36260,2102.3313
36261,3123.2197
36262,2631.9136
36263,6664.557
36264,10869.89
36265,11511.942
36266,9569.817
36267,1971.1049
36268,5185.0117
36269,11172.897
36270,11190.5625
36271,11054.681
36272,6753.341
36273,2949.3086
36274,6045.9263
36275,364.9633
36276,590.21643
36277,5020.4004
36278,4521.3936
36279,11276.111
36280,4189.0933
36281,3047.5505
36282,2964.0813
36283,4972.338
36284,177.28996
36285,4883.945
36286,5108.529
36287,1683.4163
36288,681.109
36289,2662.6501
36290,815.9218
36291,8499.922
36292,2537.3162
36293,5364.228
36294,2691.78
36295,6130.6816
36296,9658.527
36297,9864.444
36298,5959.938
36299,156.76573
36300,435.79758
36301,13522.646
36302,4006.5808
36303,4065.2393
36304,4226.597
36305,4191.902
36306,5041.994
36307,826.2017
36308,2864.1904
36309,8526.862
36310,5649.956
36311,1853.6324
36312,6225.7646
36313,11242.168
36314,5082.6313
36315,815.9218
36316,2133.6113
36317,12415.539
36318,6385.6074
36319,8976.99
36320,287.62915
36321,4434.7705
36322,2145.1736
36323,2285.773
36324,7415.242
36325,156.43571
36326,13882.757
36327,3445.7922
36328,1149.3926
36329,213.63148
36330,3445.4956
36331,11725.796
36332,2368.711
36333,2329.8623
36334,5018.202
36335,9416.557
36336,7680.9814
36337,9125.436
36338,5186.0146
36339,6911.1294
36340,3600.0867
36341,191.06848
36342,3897.1191
36343,3892.5374
36344,5307.858
36345,8875.704
36346,4084.8005
36347,5023.8623
36348,4508.2686
36349,7880.5044
36350,6569.541
36351,135.33607
36352,11921.885
36353,2453.1177
36354,3501.9055
36355,4891.3545
36356,6271.03
36357,4135.137
36358,4230.902
36359,3772.472
36360,6059.864
36361,5651.448
36362,4920.164
36363,4977.9634
36364,713.23285
36365,5887.1665
36366,2798.0317
36367,2829.5898
36368,7183.4043
36369,2318.318
36370,158.0335
36371,7438.6436
36372,7020.322
36373,553.6092
36374,2889.176
36375,8002.37
36376,11757.991
36377,826.2017
36378,3142.0977
36379,11701.916
36380,1294.4485
36381,5720.115
36382,669.19275
36383,5733.6597
36384,3271.6768
36385,1749.2483
36386,1957.3832
36387,8915.478
36388,3674.0425
36389,2433.0833
36390,3799.0007
36391,408.42014
36392,1007.8464
36393,7894.547
36394,262.93823
36395,4568.241
36396,12659.465
36397,268.89734
36398,3600.0867
36399,11917.659
36400,1935.0446
36401,9485.355
36402,13606.422
36403,2512.2673
36404,4660.995
36405,10748.99
36406,10520.172
36407,5599.907
36408,13410.695
36409,1408.9989
36410,6000.6
36411,2613.3967
36412,2553.9863
36413,973.0768
36414,6486.7383
36415,1294.9064
36416,3161.5898
36417,9811.501
36418,3074.4775
36419,1392.6296
36420,2441.4263
36421,6331.018
36422,8217.418
36423,3665.5823
36424,10507.838
36425,8323.156
36426,262.73685
36427,2330.9485
36428,5026.9463
36429,3015.9697
36430,2806.0925
36431,1002.4665
36432,588.569
36433,835.64716
36434,1588.8375
36435,9622.046
36436,3423.1238
36437,3916.9082
36438,4527.4287
36439,12025.853
36440,1477.5613
36441,7166.9683
36442,2562.8408
36443,557.9698
36444,5030.98
36445,3487.2625
36446,4438.5664
36447,2465.5354
36448,2232.1624
36449,7860.8984
36450,227.05048
36451,1134.5004
36452,5355.036
36453,643.3463
36454,11235.621
36455,9454.051
36456,9964.817
36457,7110.801
36458,72.896034
36459,2496.816
36460,2666.2163
36461,112.391174
36462,3500.9731
36463,2329.41
36464,5956.852
36465,6120.0557
36466,2988.3196
36467,5093.936
36468,2460.1506
36469,3641.571
36470,11524.689
36471,5396.868
36472,5165.2446
36473,7002.291
36474,11847.054
36475,9548.782
36476,10311.757
36477,7596.8003
36478,7116.5854
36479,2184.9976
36480,4669.5195
36481,50.58105
36482,177.28996
36483,2493.6506
36484,99.1975
36485,4644.1973
36486,180.05296
36487,2549.7925
36488,374.17368
36489,10300.135
36490,9035.79
36491,7704.005
36492,3545.3625
36493,13597.437
36494,1141.1254
36495,6620.0024
36496,2575.5474
36497,3542.9883
36498,681.109
36499,7243.095
36500,2456.1794
36501,6566.262
36502,551.9501
36503,6513.175
36504,2130.042
36505,3090.7852
36506,3003.3162
36507,5597.107
36508,907.2424
36509,681.109
36510,7161.0054
36511,5326.8486
36512,5525.8955
36513,2947.4595
36514,11608.387
36515,107.842094
36516,1072.5444
36517,2448.3782
36518,4400.3296
36519,3174.6787
36520,3278.742
36521,9329.4
36522,5912.089
36523,4798.2856
36524,7159.828
36525,8714.803
36526,3696.4722
36527,815.9218
36528,5575.548
36529,9414.173
36530,7010.24
36531,3809.4048
36532,1844.1506
36533,6016.698
36534,5206.4526
36535,6919.336
36536,4085.1477
36537,9303.248
36538,226.45273
36539,12227.961
36540,7076.0312
36541,907.67334
36542,2771.0408
36543,5528.1235
36544,2358.726
36545,3717.522
36546,7758.8354
36547,10519.332
36548,3452.992
36549,11639.803
36550,4195.6953
36551,3909.084
36552,102.35928
36553,4342.1597
36554,5362.2505
36555,7968.3027
36556,3716.649
36557,3753.9329
36558,9012.551
36559,3782.4607
36560,4479.984
36561,5667.5703
36562,5192.499
36563,8785.861
36564,4200.0103
36565,2702.496
36566,7602.521
36567,4427.4546
36568,146.41957
36569,4039.856
36570,8297.023
36571,7202.4507
36572,13161.173
36573,7328.3545
36574,4411.129
36575,7643.8623
36576,1591.9542
36577,3001.8438
36578,9526.413
36579,3004.4783
36580,6450.9146
36581,1227.6204
36582,5187.6104
36583,3671.4963
36584,3386.3904
36585,7584.7773
36586,10581.308
36587,812.5741
36588,2028.2941
36589,9192.22
36590,1807.5272
36591,7563.5537
36592,3860.1992
36593,2772.3293
36594,1094.1017
36595,13696.395
36596,8396.102
36597,12245.275
36598,6340.706
36599,2949.3572
36600,3928.5518
36601,2716.2888
36602,890.70123
36603,13017.023
36604,813.2926
36605,180.62863
36606,4159.313
36607,6441.918
36608,79.94005
36609,6117.938
36610,6582.4653
36611,6950.249
36612,6165.551
36613,2017.5078
36614,5108.135
36615,4117.9785
36616,2522.7947
36617,13845.476
36618,3500.9731
36619,2440.7012
36620,5224.356
36621,3047.5505
36622,2797.8252
36623,9474.975
36624,10014.092
36625,10775.51
36626,12441.631
36627,442.76004
36628,1040.9246
36629,2905.9954
36630,99.1975
36631,5802.377
36632,5610.6807
36633,9284.146
36634,8499.556
36635,1275.1359
36636,8674.133
36637,3266.3562
36638,471.22668
36639,12331.055
36640,4840.809
36641,3927.6426
36642,2988.3196
36643,10764.285
36644,4131.112
36645,124.744286
36646,5601.6855
36647,3323.4688
