row_ID,final_price
35263,14187.119
35264,2180.2349
35265,3166.51
35266,5913.6123
35267,3021.2673
35268,203.01987
35269,2392.9365
35270,4194.665
35271,4614.1714
35272,9134.325
35273,838.4809
35274,15471.318
35275,2401.3037
35276,11064.68
35277,2197.6348
35278,2733.5166
35279,29.17462
35280,6664.115
35281,3094.6953
35282,2253.2588
35283,7893.715
35284,607.91693
35285,6532.058
35286,6031.0127
35287,6447.928
35288,685.2796
35289,8087.546
35290,9730.265
35291,4495.5425
35292,1413.0619
35293,3693.521
35294,4923.078
35295,601.58356
35296,4156.6226
35297,5291.5234
35298,5080.334
35299,5418.8735
35300,5441.238
35301,2903.8438
35302,3594.4214
35303,3431.3403
35304,5612.5024
35305,15800.06
35306,248.28572
35307,5460.9346
35308,5686.33
35309,7940.8833
35310,6321.2266
35311,6199.712
35312,5576.5835
35313,5189.43
35314,3416.1333
35315,3621.7505
35316,6019.161
35317,4174.2544
35318,3616.9324
35319,5992.6143
35320,3735.936
35321,86.66412
35322,2830.5225
35323,3665.0098
35324,1192.2017
35325,7633.0527
35326,10790.91
35327,5172.881
35328,3770.8564
35329,2851.025
35330,4099.339
35331,3929.0828
35332,66.43799
35333,3077.0723
35334,2934.348
35335,104.78465
35336,236.37706
35337,6024.878
35338,6493.5547
35339,3178.6836
35340,6219.9355
35341,4111.0566
35342,6640.3853
35343,106.01116
35344,3816.2744
35345,542.89856
35346,1444.9838
35347,10120.75
35348,2868.6016
35349,1069.6072
35350,3868.603
35351,4779.418
35352,5586.9736
35353,1618.3312
35354,3109.6606
35355,2555.15
35356,3521.28
35357,2272.1565
35358,3666.6777
35359,6110.831
35360,11138.051
35361,13236.6
35362,6253.483
35363,7907.3926
35364,6721.5547
35365,968.5028
35366,3751.224
35367,5428.244
35368,2549.6821
35369,5063.828
35370,5944.7383
35371,3371.0063
35372,20867.41
35373,4254.024
35374,9934.082
35375,3101.8354
35376,17778.785
35377,5612.255
35378,2065.5017
35379,1447.4062
35380,12383.526
35381,5417.917
35382,3498.0488
35383,10059.205
35384,4017.142
35385,3749.7239
35386,2885.1807
35387,10620.166
35388,5098.695
35389,3088.4536
35390,4276.6064
35391,3194.3083
35392,3901.6445
35393,5938.1387
35394,17888.943
35395,5729.5166
35396,486.4148
35397,625.77966
35398,3613.168
35399,6190.78
35400,1978.8643
35401,3361.6084
35402,12901.133
35403,1397.5227
35404,5457.874
35405,4510.8438
35406,2888.797
35407,4969.3438
35408,6406.589
35409,4271.0654
35410,9766.039
35411,6174.751
35412,1865.6653
35413,3877.1025
35414,1952.9915
35415,15925.836
35416,9123.8125
35417,5454.299
35418,4973.7783
35419,14187.902
35420,147.10733
35421,6031.2725
35422,4207.9224
35423,4171.95
35424,5312.6387
35425,15701.088
35426,5887.677
35427,64.05003
35428,5100.3896
35429,2854.4863
35430,6460.224
35431,3077.0723
35432,1666.585
35433,2562.8264
35434,8392.318
35435,6306.9233
35436,109.58608
35437,6180.659
35438,6070.2007
35439,3077.0723
35440,352.12042
35441,3077.0723
35442,10634.627
35443,3689.793
35444,6846.3613
35445,8231.961
35446,15823.309
35447,4139.0264
35448,1727.2262
35449,1922.5012
35450,1605.5688
35451,1949.7979
35452,1286.4568
35453,3619.2627
35454,250.71375
35455,6021.996
35456,3888.412
35457,3532.1768
35458,4980.4883
35459,4185.9395
35460,6182.927
35461,8473.545
35462,9679.502
35463,880.8186
35464,1954.8503
35465,7771.825
35466,1672.4962
35467,57.939293
35468,288.78223
35469,1848.9734
35470,5312.6826
35471,3649.1758
35472,4483.7983
35473,4567.34
35474,4926.6084
35475,8577.874
35476,4485.2827
35477,6185.081
35478,3361.6084
35479,4645.2124
35480,4068.8184
35481,4567.16
35482,14297.541
35483,6682.801
35484,19591.336
35485,2852.243
35486,4810.6626
35487,3647.5647
35488,13555.947
35489,3907.0437
35490,1042.6501
35491,6092.148
35492,4839.3877
35493,22040.447
35494,11357.594
35495,443.13828
35496,2032.4639
35497,1352.0613
35498,9175.977
35499,1742.6388
35500,5289.198
35501,3697.273
35502,19696.285
35503,5668.362
35504,4427.041
35505,5985.512
35506,316.60867
35507,8188.657
35508,7733.676
35509,5688.0166
35510,12285.451
35511,7624.2173
35512,10167.316
35513,173.2309
35514,4844.761
35515,5053.468
35516,11373.581
35517,5139.0713
35518,10135.042
35519,6683.2217
35520,2691.477
35521,3066.5615
35522,5998.047
35523,10208.053
35524,5889.1455
35525,3890.8442
35526,4615.086
35527,5890.0195
35528,6564.599
35529,9080.084
35530,1294.2505
35531,9489.228
35532,3909.58
35533,7880.4727
35534,286.3192
35535,2690.7734
35536,8230.774
35537,2734.6003
35538,7173.6143
35539,1373.3425
35540,6955.495
35541,6197.0977
35542,11537.895
35543,8991.234
35544,3261.1328
35545,7554.486
35546,6677.4272
35547,8319.8955
35548,6488.875
35549,536.8269
35550,3533.5474
35551,3812.395
35552,499.97583
35553,4725.532
35554,7378.284
35555,4365.959
35556,2561.651
35557,20827.271
35558,11881.886
35559,5894.064
35560,3445.3843
35561,4846.0747
35562,3440.1328
35563,10404.061
35564,11876.867
35565,3368.1816
35566,10814.819
35567,3071.2466
35568,2611.4075
35569,8584.196
35570,2922.8086
35571,2758.6965
35572,6209.6973
35573,3293.5977
35574,5718.8955
35575,2911.1992
35576,4919.8857
35577,9281.328
35578,12267.25
35579,6260.126
35580,145.5627
35581,6149.4453
35582,5139.7314
35583,13215.414
35584,4907.4595
35585,8493.621
35586,1374.293
35587,3481.3435
35588,13146.217
35589,268.43692
35590,5757.8057
35591,12569.166
35592,16139.799
35593,5717.335
35594,5261.994
35595,2187.321
35596,5778.577
35597,3552.7192
35598,11822.196
35599,5082.4883
35600,107.43388
35601,3530.5361
35602,3122.0156
35603,97.178955
35604,42395.477
35605,3042.9487
35606,5181.54
35607,13048.043
35608,1759.7175
35609,5327.2734
35610,13801.206
35611,2671.2183
35612,2326.5413
35613,3971.9512
35614,6814.493
35615,6091.025
35616,14696.68
35617,135.44736
35618,155.17606
35619,144.7984
35620,5933.426
35621,6339.1914
35622,8972.531
35623,25520.992
35624,3893.433
35625,281.76593
35626,19963.977
35627,9511.242
35628,7618.2256
35629,4274.8555
35630,4199.9688
35631,4166.3906
35632,3231.1196
35633,10594.994
35634,228.3645
35635,2451.1
35636,14283.73
35637,2440.65
35638,1352.0613
35639,1467.6079
35640,14852.699
35641,7137.2607
35642,7856.685
35643,10548.34
35644,5184.9033
35645,4141.2964
35646,8558.015
35647,9367.516
35648,121.57972
35649,3858.2666
35650,3934.665
35651,5780.3647
35652,2479.0886
35653,2865.8015
35654,5096.6797
35655,9982.525
35656,7933.003
35657,1388.9026
35658,364.605
35659,4443.493
35660,6621.4805
35661,8061.3975
35662,2758.135
35663,2485.1304
35664,5398.9985
35665,12674.257
35666,2993.291
35667,178.34744
35668,8177.345
35669,5021.21
35670,3787.5493
35671,5065.59
35672,32085.57
35673,2495.956
35674,1727.2262
35675,2528.766
35676,2749.3608
35677,5182.3555
35678,7654.3525
35679,523.24805
35680,4344.2085
35681,256.11102
35682,7005.2773
35683,6631.247
35684,1723.5205
35685,3864.6997
35686,12857.324
35687,5203.9785
35688,2799.228
35689,10423.377
35690,5568.811
35691,5103.161
35692,9924.781
35693,881.91925
35694,13599.695
35695,8862.257
35696,20401.695
35697,5700.04
35698,18581.062
35699,3511.4568
35700,1053.2391
35701,4461.812
35702,2157.3845
35703,9971.467
35704,4769.3965
35705,6107.3076
35706,7271.3076
35707,7267.199
35708,843.51807
35709,3267.177
35710,7326.0757
35711,3380.32
35712,5083.663
35713,1491.6046
35714,5706.6533
35715,15536.922
35716,4716.907
35717,7094.2515
35718,4513.9424
35719,6218.823
35720,293.16766
35721,11663.5625
35722,2479.2258
35723,4162.7183
35724,8188.6436
35725,787.1404
35726,5218.0674
35727,8625.971
35728,6014.9844
35729,853.829
35730,5576.6074
35731,10212.63
35732,499.97583
35733,7158.538
35734,10673.951
35735,4772.24
35736,3685.7478
35737,2445.2346
35738,552.95166
35739,4683.7354
35740,7114.4995
35741,19606.746
35742,9194.553
35743,7999.1816
35744,3063.3186
35745,2233.8162
35746,4918.6973
35747,10397.838
35748,10510.1
35749,12436.079
35750,6153.5605
35751,2456.124
35752,3333.14
35753,77.55963
35754,9155.546
35755,3897.5986
35756,3146.4626
35757,2260.3687
35758,2509.4087
35759,5110.6357
35760,3890.4512
35761,8332.836
35762,1399.98
35763,3469.739
35764,5218.0674
35765,16325.398
35766,1037.444
35767,268.43692
35768,985.9536
35769,6453.9087
35770,2437.9917
35771,10601.576
35772,3705.961
35773,254.78082
35774,10901.504
35775,3748.724
35776,10361.148
35777,12013.33
35778,2355.3367
35779,2990.618
35780,9638.592
35781,2805.694
35782,15014.588
35783,3045.6597
35784,5494.834
35785,6559.9995
35786,6457.2354
35787,8649.703
35788,4985.1123
35789,360.67004
35790,10257.391
35791,7136.427
35792,11654.537
35793,3856.5469
35794,12907.565
35795,4806.747
35796,3621.3018
35797,3566.1255
35798,7241.356
35799,13015.52
35800,2129.7058
35801,4965.4536
35802,3099.9185
35803,417.28622
35804,5813.619
35805,3842.913
35806,4253.282
35807,5602.008
35808,3178.158
35809,2520.715
35810,6788.843
35811,7982.119
35812,1014.0314
35813,3102.0986
35814,16434.535
35815,2672.2134
35816,4575.3916
35817,4137.1475
35818,5526.303
35819,654.2369
35820,2762.1653
35821,969.98047
35822,4763.963
35823,3221.7039
35824,12103.59
35825,3717.6074
35826,5003.7837
35827,1986.854
35828,104.78465
35829,4425.217
35830,166.8604
35831,5612.0522
35832,4085.7607
35833,1785.6161
35834,2938.7593
35835,2639.8022
35836,9898.156
35837,7039.1553
35838,10811.8125
35839,11462.119
35840,3911.148
35841,8010.794
35842,6961.1875
35843,2279.7415
35844,3870.9453
35845,19032.316
35846,7265.9688
35847,3400.7012
35848,4970.59
35849,473.07397
35850,32438.723
35851,15072.383
35852,4544.917
35853,12747.572
35854,7253.4067
35855,3464.2832
35856,4841.679
35857,8150.9414
35858,5312.6387
35859,2147.1697
35860,6158.4014
35861,9955.453
35862,2889.6013
35863,455.5422
35864,106.01116
35865,5544.171
35866,2431.683
35867,4510.5845
35868,5724.5044
35869,4092.9722
35870,1037.444
35871,6011.3037
35872,107.38896
35873,5252.59
35874,3277.4531
35875,5842.127
35876,56.258423
35877,5718.7188
35878,1221.6841
35879,1388.9026
35880,3178.6836
35881,4282.0356
35882,5143.533
35883,12951.477
35884,17013.203
35885,1752.7285
35886,436.42535
35887,3760.2988
35888,13385.566
35889,10132.705
35890,6083.576
35891,153.81659
35892,4235.9507
35893,12680.983
35894,17651.703
35895,4803.24
35896,2805.838
35897,11332.742
35898,5938.3145
35899,8036.793
35900,13405.945
35901,10530.977
35902,10958.401
35903,1650.77
35904,5053.4355
35905,290.39917
35906,4889.452
35907,7585.6865
35908,4885.8564
35909,154.254
35910,1864.7998
35911,4975.634
35912,6398.926
35913,2368.329
35914,17379.398
35915,4909.0586
35916,8679.232
35917,8902.169
35918,5008.5283
35919,1522.7444
35920,15920.136
35921,3166.7192
35922,7297.0107
35923,8396.234
35924,7344.6807
35925,2353.815
35926,3806.6826
35927,3359.142
35928,4899.9224
35929,4253.1675
35930,4714.121
35931,3498.2925
35932,57.939293
35933,4755.088
35934,2802.7808
35935,2787.2505
35936,2251.2224
35937,6307.0586
35938,2400.9597
35939,4024.211
35940,11531.879
35941,8090.832
35942,5421.714
35943,6540.998
35944,414.85678
35945,5036.3936
35946,4306.41
35947,3112.3523
35948,2817.2815
35949,6068.856
35950,3396.5444
35951,14787.736
35952,466.07806
35953,1618.8854
35954,7109.6753
35955,679.18634
35956,1091.602
35957,2676.2178
35958,7211.1606
35959,2693.7566
35960,4208.1743
35961,5424.4478
35962,51.39222
35963,8617.599
35964,2283.058
35965,3422.6846
35966,6705.4844
35967,1916.1045
35968,2031.1196
35969,54.884575
35970,14495.592
35971,2521.3936
35972,18250.918
35973,3757.663
35974,5241.805
35975,5142.8887
35976,6456.222
35977,70.16316
35978,8010.9004
35979,4036.894
35980,3792.0718
35981,129.33853
35982,3561.462
35983,7068.177
35984,6404.453
35985,15925.836
35986,11874.306
35987,6809.5596
35988,5280.008
35989,2783.5837
35990,6928.966
35991,10446.212
35992,11689.676
35993,2307.905
35994,3653.901
35995,1528.067
35996,6599.4424
35997,542.89856
35998,942.30743
35999,2597.8696
36000,165.48767
36001,4619.909
36002,4544.728
36003,3223.35
36004,21475.545
36005,6999.8774
36006,1393.571
36007,16012.541
36008,5938.1777
36009,3593.849
36010,4098.7275
36011,167.98245
36012,104.78465
36013,2818.6465
36014,90.82369
36015,3665.8203
36016,3879.2402
36017,4268.456
36018,1563.2446
36019,4688.1255
36020,3256.2893
36021,3580.6099
36022,2584.4976
36023,4896.2954
36024,12584.539
36025,6102.3345
36026,61.514915
36027,1606.6038
36028,8628.439
36029,3125.6284
36030,4271.0654
36031,3437.0576
36032,2845.0542
36033,2507.4312
36034,2979.1826
36035,7330.619
36036,5457.959
36037,2570.916
36038,6133.1523
36039,7098.7124
36040,2182.9192
36041,4886.157
36042,3594.4214
36043,5911.183
36044,12241.334
36045,4609.4194
36046,5912.6816
36047,4911.215
36048,5312.6387
36049,1624.317
36050,3932.2393
36051,242.2891
36052,2904.079
36053,6423.551
36054,4298.2207
36055,7708.4287
36056,2853.4714
36057,3729.8433
36058,7133.367
36059,13674.632
36060,5510.3125
36061,5119.0293
36062,77.04448
36063,129.33853
36064,2848.3713
36065,43.224472
36066,4161.3306
36067,5443.601
36068,2608.316
36069,9233.705
36070,3187.3945
36071,2708.2476
36072,3719.9663
36073,6825.6543
36074,3919.8635
36075,1756.3347
36076,5095.2715
36077,9056.072
36078,6473.782
36079,4523.8115
36080,4071.1562
36081,6365.4346
36082,6328.8525
36083,2443.9675
36084,6941.4316
36085,5161.007
36086,8169.2744
36087,5911.183
36088,2844.7798
36089,3069.9265
36090,5632.5527
36091,7170.4863
36092,3455.3286
36093,6036.204
36094,3301.2607
36095,3000.9927
36096,3016.6348
36097,17434.332
36098,14089.236
36099,6208.7656
36100,4995.205
36101,5262.2656
36102,18726.098
36103,2417.0215
36104,4566.242
36105,8552.265
36106,3861.4307
36107,5902.246
36108,5883.0635
36109,14824.746
36110,2910.6519
36111,4036.894
36112,5363.282
36113,4990.7563
36114,3853.4868
36115,18333.715
36116,4937.2075
36117,3334.0703
36118,2558.2944
36119,3263.8647
36120,8005.081
36121,4382.6753
36122,105.5497
36123,3543.7395
36124,415.29425
36125,20980.254
36126,2597.0405
36127,16780.305
36128,14007.416
36129,969.98047
36130,2902.273
36131,13176.127
36132,108.216385
36133,5512.501
36134,985.4862
36135,488.74246
36136,5683.257
36137,2936.7808
36138,108.592926
36139,4927.7065
36140,232.59027
36141,285.98465
36142,5576.547
36143,5089.218
36144,217.16156
36145,2978.5742
36146,5633.7656
36147,4406.831
36148,11532.107
36149,90.82369
36150,5769.5127
36151,6143.327
36152,2809.4614
36153,15306.018
36154,7714.908
36155,909.00507
36156,7379.2153
36157,3818.5845
36158,4879.4727
36159,660.1387
36160,352.12042
36161,4042.585
36162,6875.79
36163,5571.083
36164,10485.424
36165,3394.6157
36166,1074.8575
36167,14137.102
36168,6800.963
36169,5439.828
36170,3219.0762
36171,4663.906
36172,18504.09
36173,2508.1492
36174,47.665813
36175,2432.3882
36176,3693.521
36177,3183.6216
36178,2271.8389
36179,974.82776
36180,5675.1655
36181,2541.5283
36182,3988.5776
36183,3507.1812
36184,14287.985
36185,4318.448
36186,3231.7397
36187,5246.6543
36188,41701.5
36189,12001.891
36190,5936.1987
36191,5139.9824
36192,109.58608
36193,14706.531
36194,4315.5786
36195,3723.3826
36196,16405.812
36197,9451.0625
36198,2519.396
36199,6809.789
36200,4108.2104
36201,4207.3584
36202,13475.836
36203,5503.25
36204,10039.768
36205,6548.416
36206,6075.7803
36207,5864.498
36208,3953.959
36209,4198.811
36210,3672.5735
36211,17654.969
36212,5284.4917
36213,6066.0293
36214,154.05014
36215,3263.5356
36216,2856.827
36217,8078.596
36218,1466.9789
36219,7563.1035
36220,2754.247
36221,4973.7783
36222,352.12042
36223,880.0889
36224,9326.178
36225,233.67557
36226,1288.5563
36227,7395.7397
36228,13599.152
36229,6003.9165
36230,6929.382
36231,1037.444
36232,6118.0527
36233,775.9944
36234,5099.3896
36235,6270.1016
36236,2464.4214
36237,115.36458
36238,236.37706
36239,6258.79
36240,3821.2327
36241,5891.0103
36242,11920.451
36243,5851.724
36244,-29.101738
36245,5244.4956
36246,3000.94
36247,7756.566
36248,6516.3496
36249,2311.7866
36250,12662.839
36251,5891.008
36252,4892.4287
36253,12838.215
36254,3109.7244
36255,3740.17
36256,2239.478
36257,17836.516
36258,5033.5293
36259,12945.811
36260,1894.4609
36261,3138.062
36262,2597.6602
36263,6397.361
36264,20990.68
36265,11106.367
36266,16667.283
36267,1321.2893
36268,5748.876
36269,13671.189
36270,11291.701
36271,11938.347
36272,9220.233
36273,3000.71
36274,5749.873
36275,509.09558
36276,304.8309
36277,4339.059
36278,3653.3813
36279,11313.137
36280,4164.594
36281,2986.6172
36282,3174.1074
36283,4699.9375
36284,180.27187
36285,4201.9634
36286,5140.139
36287,2409.001
36288,624.79114
36289,2860.969
36290,1037.444
36291,19349.71
36292,3151.7576
36293,5355.159
36294,2919.0403
36295,6212.9424
36296,12021.258
36297,15102.098
36298,4957.6035
36299,86.79286
36300,590.4258
36301,15343.442
36302,3687.2744
36303,3052.0967
36304,4875.136
36305,4260.2485
36306,4795.117
36307,810.62305
36308,3023.9458
36309,8181.188
36310,7659.0063
36311,2300.3228
36312,6345.8677
36313,11234.617
36314,13099.76
36315,1037.444
36316,2055.9856
36317,16655.527
36318,5549.252
36319,9499.047
36320,257.91522
36321,5083.1597
36322,3146.2217
36323,2419.443
36324,7212.6196
36325,136.09833
36326,12985.066
36327,3991.2214
36328,1118.6315
36329,180.98322
36330,3924.4346
36331,14052.363
36332,2711.7158
36333,2357.1235
36334,4884.961
36335,11336.391
36336,7819.922
36337,9511.033
36338,5034.4854
36339,6979.5205
36340,3594.4214
36341,181.45938
36342,3977.7034
36343,4099.056
36344,4989.448
36345,9302.455
36346,4703.5864
36347,4162.7183
36348,4350.2803
36349,7668.524
36350,6030.465
36351,131.82631
36352,10104.929
36353,2771.333
36354,5081.556
36355,4595.5527
36356,5202.8506
36357,4190.2017
36358,4119.3213
36359,4123.143
36360,6161.295
36361,5204.592
36362,4913.1997
36363,4989.3486
36364,765.79736
36365,5461.116
36366,2785.408
36367,2939.5405
36368,7312.543
36369,3013.2363
36370,148.21902
36371,13650.725
36372,6175.7705
36373,1115.7739
36374,3101.7961
36375,7807.738
36376,14182.38
36377,810.62305
36378,3806.1802
36379,11813.334
36380,1572.5459
36381,16145.554
36382,1024.2961
36383,5719.2837
36384,3424.2695
36385,1727.2262
36386,2329.355
36387,14594.908
36388,3880.897
36389,3450.3945
36390,3775.863
36391,5561.8486
36392,1683.8674
36393,9930.065
36394,263.56976
36395,5029.921
36396,13023.633
36397,254.64409
36398,3594.4214
36399,11154.512
36400,2054.3347
36401,14108.832
36402,15701.088
36403,2560.2112
36404,5066.758
36405,15489.57
36406,18686.63
36407,7523.786
36408,14268.846
36409,1333.6058
36410,5990.038
36411,2695.5054
36412,2590.108
36413,1015.8301
36414,7173.1855
36415,1154.9241
36416,2918.4207
36417,9551.547
36418,2953.4429
36419,984.00574
36420,2193.8403
36421,5889.625
36422,9013.432
36423,3291.3965
36424,10010.816
36425,9958.771
36426,256.11102
36427,2146.979
36428,4881.4326
36429,3452.0454
36430,2896.588
36431,414.85678
36432,407.53806
36433,891.0852
36434,6667.827
36435,13468.131
36436,5225.862
36437,4605.444
36438,5011.1113
36439,12774.642
36440,1355.312
36441,7241.7285
36442,2517.7305
36443,11080.114
36444,4951.1406
36445,4922.2764
36446,4374.7305
36447,2667.1152
36448,7116.3213
36449,10957.815
36450,235.64749
36451,999.911
36452,4916.581
36453,777.9516
36454,16052.424
36455,9773.568
36456,10555.859
36457,7620.914
36458,66.43799
36459,2126.1099
36460,4139.7764
36461,114.76226
36462,2959.8232
36463,3044.104
36464,7287.5303
36465,5975.74
36466,2985.1396
36467,5652.4756
36468,2184.6255
36469,2523.8645
36470,12755.51
36471,5434.3057
36472,5521.642
36473,7035.2217
36474,11792.014
36475,10939.018
36476,10329.4
36477,7573.041
36478,6694.6836
36479,2325.9614
36480,6011.6377
36481,54.884575
36482,180.27187
36483,2558.207
36484,111.89912
36485,5457.087
36486,156.64601
36487,1938.27
36488,318.89468
36489,17194.715
36490,8321.795
36491,7288.752
36492,2629.6045
36493,15834.34
36494,1074.8575
36495,6719.2456
36496,3091.4644
36497,3775.06
36498,624.79114
36499,7273.2773
36500,2511.9663
36501,6548.049
36502,436.2422
36503,6138.284
36504,2137.4216
36505,3118.6492
36506,2599.3364
36507,5889.721
36508,438.36462
36509,624.79114
36510,7138.698
36511,5066.7676
36512,5749.7236
36513,3229.0522
36514,11102.712
36515,104.78465
36516,1068.2322
36517,2951.6265
36518,4985.049
36519,3291.2175
36520,3210.8306
36521,9808.852
36522,6402.1387
36523,5229.5767
36524,6055.0
36525,8526.061
36526,3232.1091
36527,1037.444
36528,5277.2754
36529,9326.497
36530,6561.4043
36531,4091.09
36532,1229.7466
36533,6151.1
36534,4583.9194
36535,6704.1104
36536,5911.183
36537,30865.805
36538,165.48767
36539,12653.248
36540,6748.827
36541,815.40283
36542,2783.5837
36543,5707.6816
36544,2650.353
36545,3842.913
36546,6207.7783
36547,10212.63
36548,3852.6753
36549,12416.332
36550,4660.6885
36551,4549.499
36552,115.36458
36553,4013.8662
36554,5808.2646
36555,7999.794
36556,3781.4985
36557,3693.521
36558,7532.725
36559,3853.5557
36560,4510.8438
36561,5686.052
36562,3802.1443
36563,8918.826
36564,5169.3506
36565,2858.5503
36566,12418.33
36567,4413.3105
36568,169.94083
36569,3760.2168
36570,8099.5576
36571,6603.3223
36572,13536.096
36573,6809.379
36574,5603.512
36575,7541.0205
36576,1605.5688
36577,3321.8667
36578,16551.613
36579,3178.6836
36580,6928.678
36581,2252.4492
36582,6014.9883
36583,3942.3135
36584,3485.265
36585,5772.002
36586,10306.388
36587,3399.0308
36588,2472.502
36589,9926.798
36590,3444.9805
36591,6276.751
36592,4326.4067
36593,2163.7207
36594,916.37067
36595,14361.266
36596,8791.954
36597,16545.875
36598,5420.4316
36599,3045.1748
36600,5000.341
36601,2556.7656
36602,1187.5737
36603,13619.514
36604,780.05096
36605,230.56606
36606,4981.1016
36607,6906.425
36608,83.287964
36609,6004.3115
36610,5936.291
36611,6536.62
36612,6168.941
36613,2064.457
36614,4573.646
36615,4319.604
36616,3512.844
36617,15733.408
36618,2959.8232
36619,2821.8652
36620,5078.1934
36621,2986.6172
36622,16058.953
36623,12059.875
36624,15062.586
36625,11131.258
36626,13268.092
36627,383.26892
36628,1014.0314
36629,3477.2415
36630,111.89912
36631,6224.8867
36632,12689.281
36633,9195.383
36634,7698.159
36635,1622.3337
36636,8533.343
36637,17836.516
36638,436.42535
36639,12743.049
36640,4792.201
36641,3932.4927
36642,2985.1396
36643,10439.955
36644,4508.1113
36645,154.05014
36646,5292.202
36647,5312.6387
36648,1042.9663
36649,3270.267
36650,6821.494
36651,6771.3354
36652,8057.773
36653,6624.586
