row_ID,final_price
35190,1658.5266
35191,939.84534
35192,5719.675
35193,5901.8906
35194,9238.755
35195,9747.875
35196,-47.297516
35197,101.06325
35198,4224.8047
35199,5519.0815
35200,2502.9912
35201,9116.52
35202,7426.546
35203,1963.2654
35204,4777.4844
35205,2940.141
35206,166.75864
35207,5141.0205
35208,7067.714
35209,5610.9956
35210,13321.77
35211,2730.6616
35212,1718.3596
35213,19659.26
35214,5427.7
35215,1316.5176
35216,9822.239
35217,923.76154
35218,19014.777
35219,3885.5854
35220,8762.177
35221,9221.987
35222,18654.578
35223,4779.3345
35224,5339.326
35225,3234.3123
35226,16026.381
35227,7024.3574
35228,5169.06
35229,169.85934
35230,5991.6797
35231,3718.6587
35232,5797.8345
35233,3208.3303
35234,765.69916
35235,7105.2866
35236,6080.1074
35237,2196.3616
35238,2893.349
35239,1650.251
35240,10773.847
35241,10580.146
35242,13536.686
35243,6578.8784
35244,3734.4087
35245,1400.8762
35246,4353.9136
35247,12917.025
35248,7080.6255
35249,3463.0508
35250,3732.6238
35251,20682.27
35252,5176.8286
35253,1748.178
35254,2098.474
35255,2849.3804
35256,16552.512
35257,990.3119
35258,2152.8484
35259,1179.178
35260,2153.5593
35261,2510.3171
35262,188.67697
35263,10805.952
35264,2639.9746
35265,3701.0366
35266,187.53943
35267,2399.2385
35268,1006.374
35269,1717.4517
35270,4494.7285
35271,4656.1084
35272,9132.936
35273,519.811
35274,11800.695
35275,2601.5308
35276,11070.626
35277,2171.529
35278,2925.851
35279,65.55743
35280,6056.6255
35281,2737.9507
35282,2154.6777
35283,6809.9297
35284,1461.9355
35285,7318.8257
35286,3489.7812
35287,6707.0063
35288,721.00366
35289,8901.545
35290,9791.033
35291,4730.152
35292,3484.35
35293,311.43262
35294,5005.221
35295,588.3235
35296,3976.213
35297,8079.6616
35298,4849.2456
35299,5088.1064
35300,5678.1934
35301,1550.5791
35302,3354.4653
35303,3369.2368
35304,4055.9136
35305,16705.908
35306,241.05307
35307,5282.626
35308,5358.4463
35309,5829.631
35310,5464.709
35311,9123.218
35312,5286.604
35313,3677.3438
35314,4170.2324
35315,5093.21
35316,3530.7632
35317,2689.3638
35318,3762.3496
35319,6134.872
35320,4095.1665
35321,129.67409
35322,2417.0996
35323,3038.8184
35324,1179.178
35325,6708.1006
35326,8273.859
35327,4780.5674
35328,-111.1965
35329,2709.1414
35330,2905.1414
35331,3646.56
35332,109.581116
35333,3043.3816
35334,2694.7476
35335,107.652695
35336,300.47693
35337,4883.9805
35338,6742.9277
35339,6704.0186
35340,5912.971
35341,2551.973
35342,7246.9404
35343,123.75018
35344,2271.8867
35345,160.15115
35346,3448.8357
35347,12107.624
35348,1984.4662
35349,1130.6707
35350,1838.0977
35351,4980.6313
35352,5195.6533
35353,3772.273
35354,3449.49
35355,2522.7979
35356,3063.4854
35357,2629.6343
35358,3449.6592
35359,5781.968
35360,11421.363
35361,13662.621
35362,6668.1807
35363,7306.9785
35364,6007.242
35365,2223.8296
35366,4131.3564
35367,6028.8096
35368,2319.8462
35369,5110.4565
35370,5701.756
35371,3336.5393
35372,20938.02
35373,4033.7063
35374,10016.887
35375,2939.1936
35376,12466.815
35377,5236.728
35378,2679.2227
35379,1785.2186
35380,14377.588
35381,5654.217
35382,3866.8645
35383,9868.939
35384,3920.2925
35385,5121.534
35386,3402.522
35387,10763.132
35388,5381.632
35389,122.7829
35390,3268.52
35391,3462.9355
35392,3540.8198
35393,5854.8877
35394,11179.795
35395,6075.522
35396,386.38022
35397,2059.3215
35398,2750.6143
35399,6115.297
35400,-89.35937
35401,3457.8042
35402,12323.37
35403,1091.0916
35404,6561.045
35405,4412.8755
35406,2885.7368
35407,4321.6665
35408,5458.8477
35409,4390.752
35410,10211.781
35411,6215.658
35412,2198.783
35413,3953.7373
35414,1992.9792
35415,16688.406
35416,10135.028
35417,5293.7954
35418,5298.4062
35419,14196.977
35420,207.12238
35421,5580.1084
35422,4797.4297
35423,4557.301
35424,3152.7983
35425,16633.85
35426,5411.798
35427,77.179794
35428,4590.9844
35429,3207.5122
35430,5491.13
35431,3043.3816
35432,1219.044
35433,2548.711
35434,8598.555
35435,5947.104
35436,133.65387
35437,6003.8223
35438,6458.889
35439,3043.3816
35440,367.73715
35441,3043.3816
35442,8843.775
35443,4323.6553
35444,11358.6
35445,5910.244
35446,12517.719
35447,3299.3296
35448,1731.6282
35449,1963.7935
35450,1570.0088
35451,2173.274
35452,1184.1418
35453,1839.4336
35454,2240.3882
35455,6173.813
35456,2000.8545
35457,4067.2207
35458,4927.471
35459,4342.614
35460,6311.198
35461,8738.83
35462,9036.508
35463,78.298325
35464,3130.6968
35465,8012.9634
35466,1242.259
35467,78.17557
35468,330.78375
35469,3045.4077
35470,3502.1316
35471,2660.765
35472,2911.15
35473,4514.2793
35474,2394.6587
35475,7197.8345
35476,4546.7344
35477,6575.244
35478,3457.8042
35479,9101.874
35480,4078.3047
35481,4883.828
35482,18065.082
35483,5934.542
35484,19211.162
35485,1356.8196
35486,4873.5464
35487,3862.6692
35488,13189.982
35489,5096.3213
35490,1082.0052
35491,6222.421
35492,4668.332
35493,21538.18
35494,9342.315
35495,430.0429
35496,3870.08
35497,1370.841
35498,8797.911
35499,2720.5107
35500,5271.7607
35501,3564.2961
35502,17966.904
35503,5529.169
35504,4242.751
35505,5715.535
35506,340.22266
35507,7793.042
35508,7969.6025
35509,7967.425
35510,12440.299
35511,7988.9834
35512,7169.298
35513,178.73694
35514,4630.975
35515,7571.3584
35516,11364.479
35517,5049.0854
35518,10636.477
35519,6052.6543
35520,3318.6501
35521,2094.7798
35522,3880.3418
35523,10208.915
35524,5900.24
35525,3319.2612
35526,2495.5117
35527,5174.619
35528,7024.3574
35529,8646.224
35530,1731.3633
35531,6823.1523
35532,3971.8152
35533,9705.226
35534,274.73862
35535,2143.7168
35536,8157.2373
35537,1387.354
35538,7082.4473
35539,1424.7572
35540,6794.3447
35541,5917.9043
35542,12641.057
35543,8898.052
35544,2148.149
35545,8147.4624
35546,6535.275
35547,8539.817
35548,6333.206
35549,329.9713
35550,3613.928
35551,175.21323
35552,1313.2887
35553,4935.3516
35554,7594.1675
35555,4559.7935
35556,2193.0854
35557,21342.7
35558,11763.066
35559,6133.4893
35560,4602.958
35561,4889.9565
35562,3450.522
35563,10112.995
35564,12114.627
35565,-144.18335
35566,8211.379
35567,3918.7705
35568,237.48004
35569,8758.354
35570,2632.1729
35571,3348.075
35572,6326.1274
35573,3439.8577
35574,5758.946
35575,3136.602
35576,5140.067
35577,11600.742
35578,10350.793
35579,6453.695
35580,1083.1271
35581,6276.35
35582,8764.213
35583,12176.408
35584,4400.823
35585,8737.842
35586,1350.749
35587,3465.538
35588,14115.418
35589,284.02368
35590,6100.223
35591,12869.088
35592,14157.82
35593,5879.201
35594,6123.87
35595,1946.0406
35596,5322.3643
35597,35.66036
35598,12625.636
35599,5152.551
35600,162.96568
35601,3599.1152
35602,3211.407
35603,113.21213
35604,32096.385
35605,2489.5642
35606,4382.827
35607,12637.904
35608,1491.7502
35609,5395.258
35610,14127.684
35611,2685.8008
35612,1760.8846
35613,3824.063
35614,7105.7666
35615,5227.104
35616,14850.826
35617,155.95499
35618,199.08368
35619,161.51447
35620,6162.6606
35621,6054.0723
35622,10776.518
35623,23104.297
35624,4048.275
35625,552.0626
35626,17076.803
35627,8454.84
35628,8024.8564
35629,4650.904
35630,5285.6265
35631,4047.476
35632,2058.955
35633,10775.419
35634,256.8313
35635,1546.6729
35636,11550.648
35637,7337.466
35638,1370.841
35639,1562.4795
35640,13130.146
35641,7415.296
35642,10991.158
35643,8700.188
35644,3998.3354
35645,4792.104
35646,9104.699
35647,8097.122
35648,848.198
35649,2586.359
35650,2309.6702
35651,5790.0566
35652,3963.4084
35653,4386.6147
35654,3607.684
35655,10171.776
35656,6386.4165
35657,1415.9309
35658,377.26428
35659,2719.6064
35660,7231.3965
35661,7612.0654
35662,2853.6855
35663,102.919075
35664,8108.6396
35665,14709.605
35666,1653.325
35667,139.78246
35668,10124.948
35669,4748.2607
35670,3562.04
35671,5531.2725
35672,22245.768
35673,2344.6758
35674,1731.6282
35675,2147.6472
35676,4597.345
35677,4647.099
35678,6753.2075
35679,291.61343
35680,4474.1777
35681,278.63614
35682,6658.1104
35683,6561.9443
35684,1777.1338
35685,2925.7605
35686,13685.899
35687,5095.103
35688,2418.1455
35689,10875.588
35690,5570.165
35691,-36.514465
35692,608.9373
35693,1518.767
35694,13893.082
35695,9031.43
35696,17902.49
35697,6064.7974
35698,21529.186
35699,3613.917
35700,884.4649
35701,3146.37
35702,1472.2242
35703,288.56186
35704,4433.0527
35705,5730.302
35706,7532.49
35707,6005.321
35708,912.2983
35709,1623.9277
35710,6650.102
35711,3786.9746
35712,5108.8145
35713,971.8859
35714,5008.8135
35715,11726.697
35716,4787.4463
35717,7122.838
35718,4928.077
35719,6224.3516
35720,1317.0972
35721,12634.653
35722,1107.6816
35723,4946.016
35724,8646.641
35725,111.95526
35726,4149.597
35727,8523.002
35728,6083.8237
35729,477.49045
35730,5411.022
35731,10867.945
35732,1313.2887
35733,7717.629
35734,10775.074
35735,3729.4922
35736,3631.5698
35737,1416.5092
35738,648.7059
35739,4566.4116
35740,6226.8086
35741,12234.838
35742,9214.197
35743,9068.205
35744,3320.7715
35745,1106.2181
35746,4633.8643
35747,11212.529
35748,11273.465
35749,12624.951
35750,5835.5464
35751,2360.9092
35752,3678.534
35753,128.36176
35754,9617.65
35755,3970.5547
35756,4315.3306
35757,2207.5396
35758,2632.2634
35759,5304.5264
35760,3815.119
35761,7483.234
35762,1002.667
35763,3662.683
35764,3762.2458
35765,16120.207
35766,835.5056
35767,284.02368
35768,4531.8096
35769,6248.303
35770,2145.2146
35771,10611.168
35772,4010.8303
35773,351.12427
35774,7839.0156
35775,3531.1123
35776,20989.533
35777,12938.79
35778,2214.3862
35779,1005.1484
35780,9659.839
35781,2515.8171
35782,14919.208
35783,1420.9597
35784,5474.6367
35785,6045.0723
35786,5066.938
35787,-37.391922
35788,4169.662
35789,861.3626
35790,9967.394
35791,5879.7246
35792,11046.576
35793,4017.2175
35794,12272.279
35795,5128.924
35796,3819.363
35797,3071.2842
35798,7454.589
35799,13379.19
35800,2288.936
35801,8114.3613
35802,2993.9736
35803,112.99252
35804,5872.1274
35805,3888.7905
35806,4535.9507
35807,4514.968
35808,3118.7278
35809,2554.1162
35810,6523.7476
35811,8595.932
35812,990.8242
35813,2349.796
35814,9993.182
35815,2559.348
35816,5080.1045
35817,4244.106
35818,5238.536
35819,595.9049
35820,3076.249
35821,923.76154
35822,2470.931
35823,3226.9946
35824,11702.177
35825,3679.8635
35826,3312.0498
35827,2314.0583
35828,107.652695
35829,825.1504
35830,227.25073
35831,1569.26
35832,4075.2178
35833,3310.6326
35834,2231.478
35835,2510.0583
35836,9563.916
35837,7069.6855
35838,10024.913
35839,12024.255
35840,4530.2603
35841,8465.889
35842,7242.254
35843,1920.8013
35844,4160.355
35845,22759.598
35846,7617.0117
35847,3388.1606
35848,5330.476
35849,548.0318
35850,25625.363
35851,15196.602
35852,4743.01
35853,10312.939
35854,7334.465
35855,3623.8726
35856,4649.451
35857,7085.672
35858,3068.7715
35859,2091.285
35860,6386.5103
35861,10880.793
35862,2364.3816
35863,494.6993
35864,123.75018
35865,5864.062
35866,1250.1458
35867,4214.095
35868,5809.047
35869,4041.0645
35870,91.388565
35871,9021.047
35872,113.924164
35873,4717.4688
35874,1879.1819
35875,5677.6733
35876,66.70131
35877,6495.7637
35878,1742.4442
35879,1415.9309
35880,6704.0186
35881,-17.116135
35882,4478.8833
35883,12482.212
35884,16260.448
35885,2383.5308
35886,418.28735
35887,4055.0098
35888,13388.557
35889,9820.391
35890,6199.535
35891,190.3522
35892,4314.884
35893,11886.795
35894,10931.017
35895,4834.0835
35896,1076.5615
35897,11285.697
35898,5264.767
35899,7482.666
35900,14024.681
35901,8855.368
35902,11038.626
35903,1743.4034
35904,4731.3853
35905,326.767
35906,5236.3926
35907,7969.453
35908,2577.7207
35909,246.93687
35910,2071.5625
35911,4927.761
35912,6043.803
35913,2213.5308
35914,16081.005
35915,4474.888
35916,8637.311
35917,8247.149
35918,4815.716
35919,2152.8484
35920,15519.074
35921,3370.1074
35922,6597.9297
35923,8301.478
35924,7969.381
35925,2614.7156
35926,3643.3093
35927,3510.7087
35928,5027.216
35929,4557.488
35930,5138.347
35931,3320.9792
35932,78.17557
35933,3800.3872
35934,2629.3677
35935,2841.4407
35936,2385.2776
35937,5990.675
35938,3227.5342
35939,3591.1099
35940,11068.396
35941,8015.997
35942,8395.391
35943,6366.0244
35944,1318.654
35945,5322.959
35946,4563.074
35947,4146.262
35948,1768.4086
35949,6362.1685
35950,3278.6511
35951,12569.322
35952,518.4217
35953,2930.7786
35954,7492.081
35955,2358.7976
35956,1458.8608
35957,2294.3345
35958,7204.422
35959,2216.6492
35960,4624.695
35961,5176.9395
35962,80.148994
35963,7519.799
35964,2645.5942
35965,3722.0913
35966,6005.9736
35967,2742.9712
35968,2432.538
35969,63.781868
35970,15354.408
35971,2476.6016
35972,16293.383
35973,1969.9924
35974,5375.9336
35975,4761.5854
35976,9032.067
35977,119.80455
35978,8317.8125
35979,100.06384
35980,4017.2852
35981,158.94507
35982,3182.4082
35983,6970.9463
35984,6155.786
35985,16688.406
35986,9639.728
35987,6133.7607
35988,4176.1807
35989,2970.5728
35990,7559.04
35991,10709.389
35992,13613.975
35993,2470.669
35994,3851.4211
35995,2041.6304
35996,6624.709
35997,160.15115
35998,1514.2931
35999,2328.977
36000,228.41705
36001,4678.034
36002,4958.2744
36003,3176.3704
36004,18213.152
36005,7053.147
36006,815.72394
36007,17828.79
36008,5719.8213
36009,3472.7314
36010,4114.873
36011,189.18471
36012,107.652695
36013,3638.5334
36014,199.55571
36015,2272.684
36016,4713.794
36017,4053.2363
36018,1649.6244
36019,4431.4624
36020,4129.4478
36021,268.9634
36022,4007.255
36023,5220.4624
36024,15198.594
36025,7064.0767
36026,85.23529
36027,3715.9824
36028,7510.593
36029,3438.236
36030,4390.752
36031,454.8286
36032,2814.4673
36033,3577.6807
36034,2849.625
36035,7462.011
36036,4717.751
36037,2538.3833
36038,6017.478
36039,6936.4004
36040,2302.9639
36041,5410.649
36042,3354.4653
36043,3707.2231
36044,12496.969
36045,4720.8164
36046,4715.9863
36047,5980.214
36048,2983.3667
36049,1283.6843
36050,2868.269
36051,256.0422
36052,2251.3496
36053,5732.815
36054,4623.7583
36055,8031.573
36056,2487.4546
36057,1479.5845
36058,3744.1685
36059,14010.399
36060,4949.7427
36061,5670.0986
36062,135.49297
36063,158.94507
36064,3738.6367
36065,63.683258
36066,3106.7659
36067,6833.3584
36068,2897.0903
36069,6374.884
36070,4532.176
36071,1091.9427
36072,3642.2234
36073,6898.4023
36074,266.80838
36075,1678.0956
36076,4918.511
36077,8827.249
36078,6515.348
36079,4074.9946
36080,5513.0977
36081,6536.635
36082,6549.453
36083,2550.1582
36084,7095.9453
36085,4832.916
36086,9127.848
36087,3745.5562
36088,2991.8853
36089,3823.086
36090,4905.481
36091,7339.5557
36092,209.40381
36093,6609.2
36094,2218.2231
36095,2161.3591
36096,2274.229
36097,17489.678
36098,14132.557
36099,5598.768
36100,4970.8135
36101,5468.6006
36102,18758.791
36103,988.1421
36104,4899.773
36105,8404.941
36106,1990.4735
36107,6716.4106
36108,9156.741
36109,16254.699
36110,2122.6309
36111,100.06384
36112,2913.6096
36113,5157.698
36114,2212.1523
36115,15650.319
36116,3442.9224
36117,3210.5293
36118,2899.9048
36119,3777.9116
36120,6468.248
36121,5560.4404
36122,117.38185
36123,2999.8726
36124,544.9435
36125,19509.521
36126,2312.3428
36127,14365.336
36128,14268.671
36129,923.76154
36130,3270.5015
36131,7641.587
36132,166.69052
36133,6289.759
36134,573.8026
36135,479.49548
36136,6315.5654
36137,2490.407
36138,133.50641
36139,5130.9126
36140,298.11548
36141,279.48718
36142,5501.233
36143,5323.011
36144,378.3589
36145,2497.472
36146,5497.4346
36147,4257.0176
36148,11349.869
36149,199.55571
36150,5980.6
36151,6031.536
36152,2995.1016
36153,13364.604
36154,7801.0283
36155,910.0337
36156,7471.662
36157,3770.4622
36158,5852.502
36159,1529.8419
36160,367.73715
36161,4803.749
36162,6011.831
36163,5401.615
36164,10543.068
36165,3527.1458
36166,1014.8484
36167,13868.182
36168,6825.834
36169,7899.665
36170,3371.9028
36171,4655.5015
36172,13232.328
36173,2468.6006
36174,97.21107
36175,3579.3733
36176,311.43262
36177,2160.7227
36178,1996.6807
36179,3635.7993
36180,5806.9746
36181,2314.1707
36182,4093.0771
36183,2461.774
36184,11999.981
36185,4362.659
36186,1659.4946
36187,2701.53
36188,31070.756
36189,12092.853
36190,5932.427
36191,4558.3296
36192,133.65387
36193,12606.02
36194,4395.9985
36195,3873.2559
36196,17807.367
36197,9375.724
36198,3249.0376
36199,7132.8545
36200,3877.9172
36201,4260.829
36202,13703.731
36203,5710.0166
36204,8037.1504
36205,6674.8604
36206,6303.7476
36207,8402.836
36208,3952.9565
36209,2401.6543
36210,3768.8362
36211,18605.037
36212,5101.7373
36213,6017.908
36214,196.52112
36215,3409.419
36216,2753.1235
36217,8189.249
36218,2141.759
36219,6518.736
36220,2489.8936
36221,5298.4062
36222,367.73715
36223,9749.262
36224,8776.901
36225,270.2548
36226,1115.0104
36227,6300.8267
36228,12884.807
36229,3765.6187
36230,6732.2803
36231,835.5056
36232,6613.5527
36233,718.72217
36234,5121.8164
36235,6458.295
36236,1628.2968
36237,160.18083
36238,300.47693
36239,5646.983
36240,3560.6167
36241,6569.5303
36242,11014.288
36243,4814.088
36244,206.26566
36245,5174.548
36246,2960.7183
36247,7342.578
36248,6008.026
36249,3541.1824
36250,12968.805
36251,5753.1914
36252,4774.8184
36253,12859.311
36254,3675.9407
36255,294.11487
36256,2677.8657
36257,16887.05
36258,5222.5605
36259,12996.03
36260,2167.5376
36261,3409.907
36262,2538.2883
36263,6037.668
36264,19915.125
36265,11277.728
36266,14160.079
36267,1160.1466
36268,4712.724
36269,13621.589
36270,10773.847
36271,12161.293
36272,6370.2046
36273,2899.9253
36274,9953.057
36275,784.98096
36276,1540.8433
36277,6560.8066
36278,1607.7826
36279,10547.852
36280,4172.126
36281,3114.3591
36282,3807.29
36283,4321.4287
36284,202.75717
36285,4733.3086
36286,5272.184
36287,1183.738
36288,526.16583
36289,6974.355
36290,835.5056
36291,13621.23
36292,2060.145
36293,5150.464
36294,2840.0908
36295,5798.96
36296,8282.957
36297,14017.096
36298,4403.686
36299,82.95047
36300,601.70197
36301,15860.523
36302,3767.6157
36303,2919.0493
36304,4242.2656
36305,4732.964
36306,4839.761
36307,836.27783
36308,2217.5623
36309,8318.607
36310,7047.9985
36311,1846.1035
36312,6248.747
36313,12211.131
36314,12170.81
36315,835.5056
36316,2438.8801
36317,16739.965
36318,6185.6885
36319,10117.919
36320,280.3551
36321,4983.8228
36322,4412.2104
36323,2151.7441
36324,7310.1953
36325,185.54245
36326,13054.174
36327,2857.3696
36328,1113.238
36329,318.3498
36330,2016.9482
36331,12896.47
36332,2015.7089
36333,1620.1578
36334,5193.171
36335,11559.016
36336,7496.9893
36337,8632.394
36338,3992.725
36339,6812.286
36340,3428.2612
36341,240.99588
36342,4379.7188
36343,5356.991
36344,5502.0874
36345,9166.985
36346,4532.273
36347,4946.016
36348,4285.5303
36349,7902.9556
36350,5431.4565
36351,169.85934
36352,11489.741
36353,3187.0454
36354,4429.1855
36355,4698.912
36356,5177.9326
36357,3129.1694
36358,4167.2197
36359,5387.0664
36360,8876.664
36361,4111.45
36362,5036.235
36363,5038.9053
36364,2420.5046
36365,5933.286
36366,2883.465
36367,2468.0308
36368,7315.915
36369,2087.1296
36370,190.32922
36371,11889.695
36372,5978.37
36373,694.1503
36374,2210.463
36375,7949.1357
36376,12110.18
36377,836.27783
36378,2421.3545
36379,12779.953
36380,1560.4055
36381,9768.495
36382,1909.4182
36383,6008.742
36384,3664.9624
36385,1731.6282
36386,3514.5498
36387,12106.248
36388,3712.5813
36389,4534.827
36390,3840.8208
36391,277.47284
36392,2521.4521
36393,8135.8613
36394,280.98242
36395,4307.1597
36396,13068.93
36397,304.75598
36398,3392.861
36399,11089.735
36400,1872.4653
36401,12666.267
36402,16633.85
36403,2415.421
36404,2971.2617
36405,14308.074
36406,16430.523
36407,10196.879
36408,16318.614
36409,1542.8516
36410,5736.219
36411,2957.006
36412,2614.9932
36413,1054.2814
36414,5925.313
36415,1256.8901
36416,3123.8735
36417,9781.219
36418,3312.045
36419,1737.6871
36420,2431.0137
36421,5825.3184
36422,8263.556
36423,5445.1484
36424,9938.071
36425,9486.423
36426,278.63614
36427,2453.7422
36428,4591.503
36429,2468.6628
36430,2899.1428
36431,1318.654
36432,450.19427
36433,740.50037
36434,5001.7163
36435,12944.326
36436,6021.1094
36437,3101.7637
36438,5261.372
36439,12578.878
36440,1707.9802
36441,7239.4966
36442,1741.0677
36443,85.07944
36444,4930.247
36445,4432.615
36446,4500.8296
36447,2567.9827
36448,4139.7705
36449,12983.111
36450,230.31015
36451,1153.9939
36452,5586.3516
36453,2081.676
36454,15859.931
36455,10387.262
36456,11699.057
36457,7641.3076
36458,109.581116
36459,1663.5575
36460,2450.558
36461,114.79503
36462,110.20868
36463,2588.241
36464,7687.823
36465,6449.097
36466,2943.663
36467,5408.916
36468,2000.3959
36469,6810.337
36470,10001.27
36471,5825.4517
36472,4996.876
36473,7539.5044
36474,11479.779
36475,11119.341
36476,10529.2
36477,7771.547
36478,7081.535
36479,2806.6096
36480,7133.917
36481,63.781868
36482,202.75717
36483,2689.4182
36484,135.47041
36485,6839.8975
36486,190.10864
36487,1226.4976
36488,376.53967
36489,17621.375
36490,8439.891
36491,6999.9287
36492,1588.9128
36493,15813.044
36494,1014.8484
36495,6561.485
36496,2858.7954
36497,4951.7104
36498,526.16583
36499,7391.498
36500,2523.4932
36501,6456.383
36502,481.89963
36503,8289.675
36504,1332.0796
36505,3124.09
36506,2066.0334
36507,5702.621
36508,1243.0557
36509,526.16583
36510,7528.89
36511,5659.14
36512,5160.041
36513,1176.0747
36514,10749.781
36515,107.652695
36516,1052.8346
36517,2116.822
36518,5729.59
36519,4177.1406
36520,1872.8188
36521,9433.062
36522,4991.888
36523,5214.1685
36524,6364.09
36525,8711.566
36526,4803.763
36527,91.388565
36528,4937.3
36529,7753.4697
36530,5994.6484
36531,4813.3955
36532,1660.5571
36533,5655.062
36534,5663.578
36535,7084.4004
36536,3745.5562
36537,23907.566
36538,228.41705
36539,13012.823
36540,7052.574
36541,1175.3042
36542,2642.6572
36543,5901.3887
36544,3013.9246
36545,3888.7905
36546,6935.4062
36547,10867.945
36548,3254.8174
36549,12787.275
36550,2994.1655
36551,4570.1025
36552,160.18083
36553,4863.8115
36554,6345.4565
36555,8127.214
36556,4387.833
36557,311.43262
36558,7560.367
36559,4061.7095
36560,4412.8755
36561,5815.1016
36562,4247.7393
36563,9102.459
36564,5557.1494
36565,3384.14
36566,11680.697
36567,4417.1826
36568,180.1489
36569,8175.841
36570,7108.6084
36571,6656.6104
36572,13671.23
36573,8444.724
36574,4261.7485
36575,10810.325
36576,1570.0088
36577,3306.4534
36578,16250.42
36579,6704.0186
36580,6044.33
36581,1508.0242
36582,6235.389
36583,3736.941
36584,3373.7915
36585,6631.5176
36586,10513.861
36587,2706.8052
36588,2194.191
36589,9733.639
36590,3549.755
36591,7590.193
36592,4618.5283
36593,3610.631
36594,1558.1644
36595,15149.34
36596,8340.499
36597,16910.982
36598,8110.6255
36599,2466.1548
36600,1443.8132
36601,2104.3755
36602,1345.5884
36603,13935.803
36604,863.72974
36605,476.2421
36606,5920.2207
36607,6193.064
36608,150.50308
36609,5914.3936
36610,5590.9683
36611,6936.0654
36612,5794.214
36613,2466.8916
36614,4699.2637
36615,4077.8684
36616,6573.7256
36617,15896.11
36618,110.20868
36619,2492.4353
36620,5153.9
36621,3114.3591
36622,5280.141
36623,8387.296
36624,11710.361
36625,11044.15
36626,13436.045
36627,391.3445
36628,990.8242
36629,2595.377
36630,135.47041
36631,6427.162
36632,9874.91
36633,9005.568
36634,7037.5273
36635,1847.0453
36636,9019.766
36637,16887.05
36638,418.28735
36639,12917.98
36640,5010.986
36641,3695.861
36642,2943.663
36643,9786.514
36644,4070.4292
36645,196.52112
36646,6020.814
36647,3020.454
36648,99.415955
36649,2996.0479
36650,6837.285
36651,6153.9136
36652,8397.699
36653,6559.4956
36654,5957.69
